Comment,City,Raw Response
"Now. And until we can create our own cadre of people to deal with them, we're going to have to figure that out. And an inspector general would be great at being that buffer to be able to get them, to be able to deal with just an arm, just using one instance of something called homelessness.",san francisco,"Comment Type: [express their opinion, provide a fact or claim]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion that an inspector general could help address homelessness, implying a critique of current government handling (need for a ""buffer"" and ""cadre of people""). They also provide a claim about the need to ""figure that out"" and reference homelessness as an issue. The mention of solutions/interventions is present in the suggestion of creating a cadre and appointing an inspector general. No perception types or racial bias are evident."
"He was shot five times by [ORGANIZATION] when he was in mental health crisis. He was charged with resisting arrest, threatening an officer and carrying a knife. Um, and luckily, we were able to get the case dismissed before having to go to trial and noting the headlines here, the theme are are people who are unhoused being involved in the criminal system and how that is actually be, um, a kind of important fact to pair with that is that unhoused people are more likely to be victims of crime than they are to perpetrate crime, but they are much more likely to be criminalized and to be incarcerated.",san francisco,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique, government critique]
Response Category: []
Perception Type: [media portrayal, harmful generalization]
racist: [No]
Reasoning: The speaker provides facts and observations about the criminalization of unhoused people, references media headlines, and critiques both societal and governmental systems that lead to higher rates of criminalization and incarceration for unhoused individuals. The mention of media headlines and the contrast between victimization and criminalization addresses harmful generalizations. No explicit or implicit racial bias is present."
for the review. Yes we would. Upon public comment for item 3. Lineup or call the number and use the code on the screen. To me it does not make sense the people don't make sense what so ever. I think that was clear I listened. Does not make sense to me. You know when I'm saying it is clear as day to me it does not make sense I don't hear anything. I don't see or hear anything. What were the guys talking for [TIME] system jib are jabber that's when it is. Utter jib are jabber. He shot a guy in the badge he is hiding. What I want to tell you is why are you wasting people's time. Time why are you wasting time you are a prosecutor. I don't know you throw this information in the air somebody cares nobody cares here. What are you going to prosecute somebody for speak. What I want to tell you is there is stuff going on it ain't good whatever. I have been [ORGANIZATION] here in the elements I'm a homeless man and don't make sense to me at all,san francisco,"Comment Type: [express their opinion, provide an observation, provide a fact or claim]
Critique Category: [societal critique]
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The speaker expresses confusion and frustration about the meeting and the discussion, calling it ""jib are jabber"" and saying it ""does not make sense."" They mention being homeless and experiencing things firsthand (""I have been [ORGANIZATION] here in the elements I'm a homeless man""), which is a personal interaction. The critique is directed at the process and communication, reflecting a societal critique of how issues are discussed or addressed. There is no racial content."
"There is you know, there is a sense of community. You know, we're not talking about people who are just unhoused and having things. We're talking about people who are having pain, who are our neighbors that we are.",san francisco,"Comment Type: [provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker observes a sense of community among people experiencing homelessness and expresses the opinion that these individuals are neighbors experiencing pain, not just ""unhoused."" This challenges societal distancing and critiques how society often fails to see PEH as part of the community. There is no discussion of money, government, or explicit solutions, nor is there racial bias present."
"Um, you know, it's a prime piece of land, twin peaks. I'd like it to be a safe space for kids to go after school, to study, to have a safe, to have a nutritious meal, some kids never see another meal once they leave school or, you know, they or they're unhoused.",san francisco,"Comment Type: [express their opinion, provide an observation, provide a fact or claim]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [deserving/undeserving]
racist: [No]
Reasoning: The speaker expresses their opinion about the desired use of the land and observes that some kids do not get another meal after school, especially if they are unhoused. This highlights a societal issue (food insecurity among unhoused children) and implies a solution (safe space with meals). The mention of ""some kids never see another meal"" reflects a deserving/undeserving perception, focusing on the needs of vulnerable children. No racial bias is present."
"I am the new [ORGANIZATION] inspector general heading the offiof the inspector general, and as it was stated I'm here to present our proposed [ORGANIZATION] budget and I will start with telling you a little about [ORGANIZATION]. Basically, [ORGANIZATION] voters passed proposition d in [ORGANIZATION] establishing the [ORGANIZATION] first sheriff department oversight board, and that board proceeded to create the office of the inspector general and the whole purpose of the inspector general's office is provide independent oversight of the sheriff office. We have been assigned the government code or department code, sda to [ORGANIZATION]. The ORG2, roles and responsibilities are defined and [ORGANIZATION] charter section 4.137. then our oversight board appointed myself, [ORGANIZATION] as inspector general and on [LOCATION] we had a very beautiful administration of the oath by the legendary former mayor [PERSON] and [PERSON] which was created for oversight of the [ORGANIZATION] [INSTITUTION] continues to provide support of the ORG2 operation and assisting us with our independent investigations basically until we are fully staffed and up and running. Now, our role and responsibilities. We conduct the investigations of complaints filed against [ORGANIZATION] sheriff office employees and that includes the deputy sheriffs and their civilian employees and any third party contractors that they contract with. We also handle the investigations of any individual who dies while in the custody of the sheriff department. Additionally, once we conduct our investigations we also recommend disciplinary action to the sheriff. In terms of policies, what we are really looking to do is assist the sheriff department. We are also assisting with the development and recommending use of force policies for the sheriff department. We also look at the writing-reporting and auditing so we track and report on investigations, recommendations and outcomes and we monitor the sheriff office operations to insure compliance with the laws and policies. and we also conduct hearings. Most of those hearings roget right now are conducted by the oversight board but we have there authority to issue subpoena, administer oath, and take testimony. Now, our budget priorities. Well, our budget priorities are to recruit, hire, onboard and train staff because we are a new agency and so this is going to be one of our primary purposes getting the agency up and running. We also are tasked with developing policies and procedures, requesting positions to meet our charter mandate. And what do we need? We need investigators to investigate our sheriff office cases. We also need a senior investigator to investigate review investigations and manage the sheriff department cases. Basically the senior investigator will supervise the investigators that are conducting the individual investigations. We have a assistant chief attorney who's really responsible for helping process public records requests to review and support investigations before they come to my desk, draft agreements and just assist with the overall running of the office of the inspector general. And of course we have a executive secretary that in addition to many roles also processes payroll and purchasing and provide administrative support. what is the proposed budget for the [ORGANIZATION] budget? We are here [ORGANIZATION] to present that at this public meeting. When looking at the budget we first wanted to look at the mayor's budget instructions and so what is the primary focus of the mayor's budget for [PERSON] and one is to improve public safety and the [STREET] conditions of [ORGANIZATION]. To promote city wide economic vitality and that goes hand in hand with public safety and [STREET] conditions. Reduce homelessness and transform mental health services. Mental health service delivery and just increasing the overall accountability, equity and spending of the budget. Now, this last section is very important because we are in [PERSON], and so all departments of [ORGANIZATION] are being asked to reduce their general fund support by 10% and through [ORGANIZATION]-through [LOCATION], DATE8, with also a possible additional 5% contingency you [DATE] be asked to reduce your budget so we could be looking at most departments a 15% budget reduction. With that in mind and being a new agency, we understood is we will probably given the difficult budget cycle that we are in, we are going to have to do a phased growth of [ORGANIZATION], so instead of asking for everything that we need to be an agency up and running, we understand we will have to phase the growth of our agency. Right now we are-we looked at what is the basic amount of funding we need to get up and running? We propose 2 mill $22.163.632. We feel that request allows to bring in the number of employees to get up and running independently as a agency. Because we are being asked to take a 10% cut, that cut is reflected in the $353.080 will amount to the cut we are taking out of our budget, which would leave at the proposed $2.163.632. Now, for the number of employees, our basic proposed budget we have 13 employees, and with the 10% cut, we would lose one of those employees so it would leave us at 12 employees under the current request for funding. And so what does that 10% look like? I told we would lose one employee that would be a investigator and also our non personal service amount to about $40 thousand leaving total of $221 thousand that reflect in the 10% reduction. We also have work orders because we are not able to fully-we are not fully funded at this point because we are a new agency,b then we have to rely on [LOCATION] to support our agency-excuse me, [ORGANIZATION] to support our agency with technology that will come in the form of about $62 thousand. We also would need accounting service from the [ORGANIZATION] controller's office, $53 thousand and investigative and administrative support, $480 thousand, and because we don't have our own in-house hr department, the county is providing us the hr rep and that will amount to $147 thousand. Now, what is the-our proposed budget is where we are requesting the funding, but we understand we had to pull back in [ORGANIZATION]. We are proposing that we are not asking for any increases in materials and supplies. We are not asking for any increases in non-personnel services. And not asking for any increases in salaries and benefits. We are really trying to work within the scope of understanding that we are in a difficult budget time, but at the same time, asking for the minimum of what we need to get our agency up and running and as a result we'll be relying heavily on the [ORGANIZATION] to support us and that will be in the form of $747 thousand. That will allow us to operate as the office of the inspector general. What are the impact of the reductions? Because we are not able to be a fully operational agency at this point given the budget constrictions, what is the impact of those reductions? Well, the original budget did not include funds for central personnel and infrastructure to meet the charter mandates, so these reductions will extend our reliance on borrowed support from the [ORGANIZATION], it will delay our ability to become fully operations and impair our ability to meet our core requirements laid out by the charter, 4.137. And it will also prevent our office from adding services for the community. And with that, if there are any questions, I'm very open to answering questions or ts anyone [DATE] have. And if there are no questions and comment, I appreciate everybody who tuned into watch the presentation, and I believe that's it.",san francisco,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker provides detailed factual information and observations about the creation, purpose, and budget of the inspector general’s office. They express opinions about the challenges of starting a new agency under budget constraints. There is critique of government processes and funding limitations, particularly regarding the impact of budget cuts on agency effectiveness. The focus is on organizational and budgetary matters, not on perceptions of PEH or racial issues. No solutions to homelessness are proposed, and there is no racial bias present."
"Simple delays, be they [ORGANIZATION] or [LOCATION], have been a feeble solution. Demolitions of up to 370 affordable houses a year valued at $100 million dwarfs the city's efforts at spending $20 million to support affordable housing. Can we really achieve affordable housing through demolition?",portland,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]  
Critique Category: [money aid allocation, government critique]  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The speaker provides facts about demolitions and funding, expresses their opinion that delays are a ""feeble solution,"" and asks a rhetorical question to challenge the effectiveness of current approaches. The critique targets both the allocation of money and government actions. The comment implicitly questions solutions but does not reference personal perceptions or racial bias."
"I'm a watchdog of [ORGANIZATION] on expanding your life expectancy, the [ORGANIZATION]. And if you begin to really understand...  providing the proper housing to people that are currently homeless, you can also be providing them additional [ORGANIZATION] of their life and you have to start calculating this out on the research that is being done from such as [ORGANIZATION] at [ORGANIZATION] on what you can actually do for the homeless communities on expanding their life as far as adding more [ORGANIZATION] from housing to health  to safety and understand that when the communities or the commissioners or anyone thinks that people living out on the streets is going to add more [ORGANIZATION] to their life, you have to start understanding that it is traumatic to them, it is stressful to them, it is unsafe to them, it is unhealthy to them. It is not having a concern for them if you think living outdoors is good for them and the longevity of their lives.",portland,"Comment Type: [provide a fact or claim, provide an observation, express their opinion, express others opinions]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [deserving/undeserving]
racist: [No]
Reasoning: The speaker provides claims and observations about the impact of housing on life expectancy for people experiencing homelessness (PEH), references research, and expresses their opinion about the harms of living outdoors. They also reference the opinions of ""communities or the commissioners or anyone"" who may think living outdoors is beneficial, critiquing this societal attitude. The comment discusses the need for proper housing as a solution/intervention and implies a judgment about deservingness by emphasizing the harm of denying housing. No racial bias is present."
"You've got good policies in the plan, but we don't see design as a frill. Obviously, it creates beauty when it's done well, but thoughtful design also recognizes and creates opportunities for greater sustainability, better functionality, and the best use of limited resources.  whether it be for tiny houses, temporary shelter for our houseless neighbors, seamless compatible infill in our residential neighborhoods, or adaptive reuse and new growth along our commercial corridors. Design makes the difference in all those places.",portland,"Comment Type: [express their opinion, provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion about the importance of design and claims that thoughtful design leads to better use of limited resources, which relates to money aid allocation. They discuss design as a solution/intervention for various types of housing for people experiencing homelessness. There is no evidence of racial bias or specific perception types present."
"Authorized 17 subrecipient contracts totaling $5,062,200 for services in support of providing affordable housing to include emergency home repair, home ownership counseling and education, and renter services, including relocation assistance and education and advocacy. Colleagues, [ORGANIZATION] subrecipient contracts leverage city funding sources to help some of [ORGANIZATION]'s most effective nonprofit organizations provide the housing services our community needs the most. The services are provided to [ORGANIZATION]'s low to moderate income residents.",portland,"Comment Type: [provide a fact or claim, express their opinion]  
Critique Category: [money aid allocation]  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The speaker provides factual information about the authorization of contracts and funding amounts, and expresses a positive opinion about the effectiveness of the nonprofits and the necessity of the services. The focus is on the allocation of money to support affordable housing and related services, which are described as solutions/interventions. There is no indication of personal interaction, media portrayal, NIMBYism, harmful generalization, or deserving/undeserving judgments, nor is there any racial bias present."
"The mixed-use proposal will reduce the capacity of the commercial zones. but except when a developer takes advantage of the bonuses and gets additional FAR and a partial fifth floor by providing affordable housing, among others, but mostly it's affordable housing. Unfortunately, I've discovered that this bonus is only available in inner neighborhoods.",portland,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]  
Critique Category: [government critique]  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The speaker provides factual statements and observations about zoning bonuses for affordable housing, and expresses their opinion that the bonus is unfortunately limited to inner neighborhoods. This critiques government policy regarding where incentives are available. The mention of affordable housing as a solution/intervention is present, but there are no indications of racial bias or specific perceptions about PEH."
"Unhoused people living on [ORGANIZATION] have expressed to us that mass shelters, like the one that's proposed, are not appropriate for their needs, and the mass eviction of those communities is not going to solve this problem either. Compared to service agencies placing people in permanent housing and community-based solutions like FAC0 and FAC1, this proposed mass shelter is fiscally inefficient and uninformed by the perspectives of unhoused people. Many tenants in [ORGANIZATION] are just a rent hike, a no-cause eviction, a missed paycheck away from joining our unhoused neighbors outside.",portland,"Comment Type: [express others opinions, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique, societal critique]
Response Category: [solutions/interventions]
Perception Type: [deserving/undeserving]
racist: [No]
Reasoning: The speaker references the opinions of unhoused people about mass shelters, provides claims about the inefficiency and inappropriateness of the proposed solution, and expresses their own views on the matter. There is critique of how money is spent (fiscal inefficiency), government approaches (mass eviction, uninformed policy), and societal vulnerability (tenants at risk of homelessness). Solutions/interventions are discussed by comparing mass shelters to permanent housing and community-based solutions. The mention that many tenants are close to homelessness highlights the deserving/undeserving perception by emphasizing shared vulnerability. No racial bias is present."
"Goal 5D, affordable housing. And 5E, high performance housing. Our little homes are very efficient and have a very minimal carbon footprint.",portland,"Comment Type: [provide a fact or claim, express their opinion]  
Critique Category: []  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The speaker provides factual claims about the efficiency and minimal carbon footprint of ""our little homes,"" which are likely being discussed as a solution for affordable or high-performance housing. They also express a positive opinion about these homes. There is no critique of money, government, or society, nor any perception type or racial bias present."
"we have listened here lots of technocrats speaking about technical sides of things of earthquakes and how buildings respond to the earthquakes but we do not, the city has not asked for the study or considered the study of what is going to happen to the people and what are the people's responses to  not just disaster, but to the conflict, because this is going to create conflict. And there is a conflict already in [ORGANIZATION] with rising rents, homelessness, non-affordable housing, and so forth. Conflict rises,  primarily from perceived or real inequality.",portland,"Comment Type: [provide an observation, provide a fact or claim, express their opinion]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker observes that technical aspects are prioritized over human impacts, claims there is existing conflict due to homelessness and rising rents, and expresses their opinion about the causes of conflict. They critique both government (for not considering social impacts) and society (for inequality). No solutions are proposed, and there is no racial bias present."
"The item in front of us [ORGANIZATION] is to authorize $500,000 in funding to [ORGANIZATION] to acquire a new shelter, augmenting shelter capacity here in [ORGANIZATION]. This project will add to the available temporary housing options for families experiencing homelessness, serving homeless families at their most vulnerable. With us [ORGANIZATION] is, of course, [ORGANIZATION], who's the ORG1 Interim Director.",portland,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The comment provides factual information about the allocation of $500,000 for a new shelter to increase capacity for homeless families, which is a discussion of financial resource allocation and a specific intervention. There is no critique of government or society, no personal perception or bias, and no racial content."
"My name is [ORGANIZATION], and I am here to urge you to support the inflationary housing policy. This proposal will work to increase housing affordability while also reducing racial and economic segregation. I have faced homelessness in the past with my children, and I was very fortunate to be able to find a job that  that pays a living wage.",portland,"Comment Type: [express their opinion, provide a fact or claim, personal interaction]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
racist: [No]
Reasoning: The speaker expresses their opinion by urging support for a policy and claims it will increase affordability and reduce segregation. They reference their own experience with homelessness, indicating personal interaction. The mention of reducing racial and economic segregation critiques societal structures. The support for a policy is a solution/intervention. No racial bias is present."
"the second part of that is goal 9 as a [ORGANIZATION] we struggled with meeting goal 9 and i know you did too through the comp plan and you raised the the cargo from low to medium in looking at that jobs category  Through the type three, you would need to prove that, again, in looking at how you're going to meet those jobs with an increased deficit. And so while I'm very supportive of doing something for the homeless, and I think that's a top priority, I encourage you to think about the long term.",portland,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker provides factual information about organizational struggles with meeting a specific goal and expresses support for helping the homeless, while encouraging long-term thinking. There is no critique of money, government, or society, but there is a suggestion to consider solutions/interventions. No perception types or racial bias are present."
"In addition, I'd like to request reconsideration of [ORGANIZATION], referenced as CC-SW17 in [LOCATION]. As a building owner and resident of [ORGANIZATION], I certainly value the views of our beautiful scenic resources and quietly lament when they are blocked by construction around my home and my own office. However, I value transit-oriented affordable housing and jobs more than views, especially for views that are only available [ORGANIZATION] out of [DATE].",portland,"Comment Type: [express their opinion, express others opinions]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [not in my backyard]
racist: [No]
Reasoning: The speaker expresses their own opinion about prioritizing affordable housing and jobs over scenic views, while also referencing the views of others (those who value scenic resources). There is a societal critique implied in weighing community values (views vs. housing/jobs). The mention of affordable housing and jobs relates to solutions/interventions. The speaker acknowledges a common ""not in my backyard"" sentiment but ultimately rejects it in favor of broader community benefit. No racial bias is present."
"And then under households experiencing homelessness or at a risk of becoming homeless, I've added a bullet that says youth [ORGANIZATION] from the foster care system. So I think we all know that. Cluster kids, they turn [LOCATION] and they are basically without any resources and too many of them end up on our streets, on our couches, or even more dire circumstances.",portland,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [deserving/undeserving]
racist: [No]
Reasoning: The speaker provides facts and observations about youth aging out of foster care and becoming homeless, and expresses concern about their lack of resources. The critique is societal, focusing on systemic failures leading to youth homelessness. The mention of ""too many of them end up on our streets"" implies a judgment about deserving help due to their circumstances. There is no racial bias present."
"So this package is trying to marry those two things as well. So we're taking the new codes, which didn't include inclusionary housing. They included some different forms of bonuses and incentives for affordable housing and marry them to the inclusionary housing package so that it all works well together in the long run moving forward.",portland,"Comment Type: [provide a fact or claim, express their opinion]  
Critique Category: []  
Response Category: [solutions/interventions]  
Perception Type: []  
racist: [No]  
Reasoning: The speaker describes the intent and structure of a policy package, stating factual elements about its components and expressing a positive outlook on their integration. The focus is on policy solutions, with no critique, perception, or racial bias present."
I want it focused on the suicide prevention aspect of this. We need to understand that a high percentage of homeless people that are heroin addicts do commit suicide. It goes down the list of meth addicts.,portland,"Comment Type: [express their opinion, provide a fact or claim]  
Critique Category: []  
Response Category: [solutions/interventions]  
Perception Type: [deserving/undeserving]  
racist: [No]  
Reasoning: The speaker expresses their opinion by stating what they want the focus to be (""I want it focused on the suicide prevention aspect"") and provides a claim about the suicide rates among homeless people who are heroin and meth addicts. The mention of suicide prevention is a call for a specific intervention. The focus on subgroups of homeless people (heroin/meth addicts) implies a distinction about who is at risk or in need, which aligns with the deserving/undeserving perception type. There is no racial bias present."
and and it doesn't solve anything right now but it gives us the flexibility to do some things we couldn't do before and therefore it is a necessary precondition to doing some things we want to do and it is my sense going around the community that the number one issue facing our city and i hear this from everywhere i go in our city is the housing crisis and in [ORGANIZATION]  I could not have said that before.,portland,"Comment Type: [provide a fact or claim, express their opinion, express others opinions]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker provides a claim about the flexibility of a new measure and expresses their opinion that it is necessary. They also reference the opinions of others in the community regarding the housing crisis. There is mention of solutions/interventions (flexibility as a precondition for future actions), but no critique or specific perception type is present. No racial bias is evident."
"And frankly, in the although [ORGANIZATION], the hotel developer, happens to be a housing developer, which is somewhat unique. To his credit, he can do both. But many private developers that are doing perhaps condos or not interested in doing affordable housing, they would ally most probably with a nonprofit partner to do the off-site housing on an adjacent site.",portland,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker provides factual information about the unique position of a developer who does both hotels and housing, and expresses an opinion about typical private developers' lack of interest in affordable housing. The mention of developers allying with nonprofits for off-site housing suggests a solution/intervention. The critique is societal, as it addresses the norms and practices of private developers rather than government or money allocation. There is no racial bias present."
So the current owner of that affordable housing development is [ORGANIZATION]? Yes. But you said that the affordable housing was going to go away.,portland,"Comment Type: [ask a genuine question, provide a fact or claim]  
Critique Category: []  
Response Category: []  
Perception Type: []  
racist: [No]  
Reasoning: The speaker asks a sincere question to clarify ownership and references a previous claim about the affordable housing going away. There is no critique, solution, or perception type indicated, and no racial bias is present."
"In our [ORGANIZATION], families with [TIME] eviction notices get help keeping their housing and preventing homelessness before it even starts. And we operate shelter programs with [ORGANIZATION] for eight families with children [TIME] the year, [PERSON] at ORG2 for 75 moms, dads, and kids during [ORGANIZATION], and [ORGANIZATION], which is the day center for both of the night programs. Over [LOCATION], we served 700 individuals.",portland,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is describing specific programs and services their organization provides to prevent homelessness and support families, including statistics and operational details. This is factual and observational, focused on interventions, with no critique, perception, or racial bias present."
"So these are all things that we take very much to heart, but we also know, we also recognize our limits. And [DATE] we'll be bringing an initiative to [ORGANIZATION] to leverage the private sector's additional help in exchange for privileges we grant to developers. We are going to ask in return that they include affordable housing in their developments.",portland,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker provides factual information about an upcoming initiative and expresses their opinion about recognizing limits. The comment critiques current government approaches by implying the need for private sector involvement and discusses resource allocation (privileges for developers in exchange for affordable housing). It also proposes a solution/intervention (requiring affordable housing in new developments). There is no indication of racial bias."
"So putting the money into affordable housing would be a big departure from our current financial policies where we maintain a certain pool of investments based on certain criteria that are applied to the companies. Even if you could reach that same return, and that would be backed by certain investors to make sure you have that guaranteed return. PERSON0, this is really probably not the right [STREET] to have this discussion right now.",portland,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker discusses the idea of redirecting money into affordable housing, noting it would be a significant change from current financial policies, which is both a factual claim and an opinion. The focus is on how money is allocated, fitting the ""money aid allocation"" critique. The mention of investing in affordable housing is a solution/intervention. There are no references to personal interaction, media, NIMBY, generalizations, or deservingness, and no racial bias is present."
"[ORGANIZATION], [PERSON], ORG2, [PERSON], the [LOCATION], the [ORGANIZATION], and ORG6. I've provided maps for the property and what I would suggest to you is that we floated these properties kind of in a group because all six of these properties are challenged in one [STREET] or another. Two of the properties have ground tanks on them.",portland,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker provides factual information about the properties (e.g., ground tanks, challenges) and expresses their opinion by suggesting why the properties were grouped. There is no critique of money, government, or society, but the mention of ""what I would suggest"" implies a solution-oriented approach. No perception type or racial bias is present."
"So we're giving the people who asked and not really considering those who didn't ask. I would say in this case, since we have an affirmative interest in getting churches to develop property with affordable housing that links the beloved community with the housing in a campus setting, I think for me this is distinguishable. And to be clear, the neighborhood is aware of this, whether or not some of the adjacent property owners are, whether all the adjacent properties are.",portland,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [not in my backyard]
racist: [No]
Reasoning: The speaker claims that aid is being given only to those who ask, implying a critique of societal processes that may exclude some people. They express their opinion that the situation is ""distinguishable"" due to the affirmative interest in church-led affordable housing, which is a solution/intervention. The mention of neighborhood and adjacent property owners suggests awareness of potential local opposition (""not in my backyard""). No racial bias is present."
"But then immediately seeing the homelessness here, knowing some of those people there are veterans as well. And then also seeing this environment that's related directly to this issue is actually fomenting the circumstances for extremism. and why that can't be resolved, why you can't find a [STREET] to actually meaningfully interact with the community in such a [STREET] that they are actually dictating, not dictating in terms, but setting the agenda for how they can actually protect themselves.",portland,"Comment Type: [provide an observation, express their opinion, ask a genuine question]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
racist: [No]
Reasoning: The speaker observes homelessness, notes that some are veterans, and connects the environment to extremism, expressing their opinion about the situation. They ask why the issue can't be resolved and why meaningful community interaction isn't happening, which is a genuine question. The critique is societal, focusing on how the environment and lack of community agency contribute to the problem. There is an implicit call for solutions/interventions (community agency, protection). The mention of knowing some people and seeing the environment indicates personal interaction. No racial bias is present."
"Thank you. This allocation of funds was a part of the discussion around funds associated with the [ORGANIZATION] planning effort, specifically looking at legal services for individuals that were homeless or at risk of homelessness. And in the partition of the responsibilities between the city, the joint office, and the county, renter protections stayed with the city.",portland,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker provides factual information about the allocation of funds and the division of responsibilities among government entities regarding homelessness and renter protections. The focus is on how financial and legal responsibilities are distributed, fitting the ""money aid allocation"" critique. There is no opinion, question, or reference to perceptions or racial bias."
"For sharing your story. I know how nerve-wracking it is to come to this table and say anything, let alone something so personal. And it's just vitally important that we hear these stories and that the public hears these stories because I think that there is a –  pervasive belief that people who are chronically homeless, people who are experiencing mental illness or addiction, are lost causes, and you are proof that human beings aren't lost causes.",portland,"Comment Type: [express their opinion, provide an observation, provide a fact or claim]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The speaker expresses their opinion about the importance of sharing personal stories and observes a ""pervasive belief"" in society that chronically homeless people with mental illness or addiction are ""lost causes."" This references a harmful generalization and the deserving/undeserving perception. The comment critiques societal attitudes but does not address government or money allocation. There is no racial bias present."
"[ORGANIZATION] is [ORGANIZATION] at [ORGANIZATION], overseeing ground up and adaptive reuse projects for [ORGANIZATION]. Including commercial office developments and hospitality from sourcing all the [STREET] to completion. Ms. [PERSON] served as development manager for affordable housing projects utilizing low income housing tax credits.",portland,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The comment provides factual information about an individual's professional role and experience in affordable housing development, including the use of low income housing tax credits. It does not critique government, society, or money allocation directly, nor does it express an opinion or perception about homelessness. The mention of affordable housing projects relates to solutions/interventions. There is no racial bias present."
"But experience in our sister cities on [ORGANIZATION] shows that the market, as currently shaped and structured, cannot assure the broad supply of housing available to families of modest means and even middle incomes we need. Of course, we should do what we can to build new affordable housing. But even if we are far more successful than we have been in the past, permanently affordable housing will never supply more than 3 or 4 percent of our housing stock.",portland,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker provides claims about the limitations of the housing market and expresses their opinion on the effectiveness of affordable housing efforts. They critique the structure of the market (a societal system) and discuss the need for building new affordable housing (a solution/intervention). There is no indication of racial bias."
"Two, declare a moratorium on sweeps of homeless camps. Until we can offer adequate alternatives, sweeping people from one part of the city to another part of the city is an expensive and harmful [STREET] to deal with the housing crisis. Number three, provide basic services for hygiene for people living on the [STREET], including restrooms, water, and garbage disposal.",portland,"Comment Type: [provide a fact or claim, express their opinion, solutions/interventions]
Critique Category: [government critique, money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker provides claims about the effects of sweeps and the need for basic services, expresses their opinion that sweeps are harmful and expensive, and proposes specific solutions (moratorium on sweeps, provision of hygiene services). The critique is directed at government practices (sweeps) and resource allocation. No perception types or racial bias are present."
