Comment,City,Raw Response
"And in addition, it would provide more tax dollars. So we would like to implore [ORGANIZATION] to appeal the decision to deny the rezoning and allow us to rezone it and market it to someone who can bring in the affordable housing um  to this area like i said that already has a lot of small lots and some duplexes across the [STREET] and that's all i have for now thank you so much okay does the council have any questions for the applicant before we go on the public comment",fayetteville,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is proposing a solution (appealing a rezoning denial to build affordable housing) and critiquing a government body's decision. They support this proposal with claims about increasing tax revenue and observing that the area already has similar housing types."
"And the idea that they are going to be able to enforce any kind of parking, they would have to have a force patrolling the streets day and night.  making 800 more car trips probable in our neighborhood will not do anything to help [ORGANIZATION] or especially our neighborhood, but [ORGANIZATION] on the whole. Whatever they say about affording affordable housing, $1200 a month  For I would know last meeting they were mentioning senior citizens It's not something senior senior citizens are going to want to do this is being marketed mainly to Transients I mean, you know, I don't mean like bombs.",fayetteville,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: [not in my backyard, harmful generalization, deserving/undeserving]
racist: [No]
Reasoning: The speaker expresses their opinion on a proposed housing project, making claims about parking enforcement, traffic, and rent costs. This is a critique of the government/organization's plan and its financial viability for certain groups. The comment reflects a ""not in my backyard"" perspective by focusing on negative impacts to ""our neighborhood."" Using the term ""Transients"" and distinguishing them from ""senior citizens"" creates a harmful generalization and implies a judgment on who is deserving of living there. The term ""bombs"" (likely a stand-in for ""bums"") is classist, but there is no explicit or implicit racial bias."
"I've been homeless for [ORGANIZATION] in northwest [ORGANIZATION], and I've lived here my whole life. Anyways, I'm from here. So I love the rivers and the bike trail.",fayetteville,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The speaker is providing facts about their personal situation (being homeless, living in the area their whole life) and expressing a personal opinion/feeling about the local environment. This is a direct account of their personal experience. The comment does not contain any critiques, solutions, or racial bias."
"Mr. [PERSON]. [ORGANIZATION], [ORGANIZATION] will meet at [TIME] at [ORGANIZATION]. We will hear from ORG2 sociology graduate students who are working with [PERSON] and have been interviewing people experiencing homelessness on the [ORGANIZATION] to help us get some insight into the causes and...  experiences that they are experiencing so everyone is welcome that's 530 at the new design school on DATE1",fayetteville,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is providing factual information about an upcoming meeting. The purpose of this meeting is to hear from students who have interviewed people experiencing homelessness to gain insight, which is a step towards finding solutions or interventions. The comment itself is a neutral, factual announcement."
"So to answer your question, we were looking at more of [ORGANIZATION], the folks from [ORGANIZATION], the folks who work with [ORGANIZATION], those who work directly with individuals who are impacted by the housing crisis. Thank you. I'm sorry who was next?",fayetteville,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker is stating a fact by clarifying which groups and organizations were being consulted or focused on. This is a direct answer to a previous question and does not contain any opinions, critiques, or biases."
"And 20% affordable housing is a start. However, we are talking about doing something, you know, it's very counter to what [ORGANIZATION] would do by lifting a tree preservation. You know, it's not incumbent upon, you know, the council or city staff to make sure that you as a developer, you know, prosper or make  profit, right?",fayetteville,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion on an affordable housing initiative and makes a claim about the city's responsibilities towards developers. This critiques the government's role in balancing housing development with developer profits, which is a form of resource allocation, and is discussed as part of a potential solution."
"I have been working for code compliance for [ORGANIZATION], and it has been vacant for at least that amount of time. Thanks. Have we had anyone from the homeless community living in the house?",fayetteville,"Comment Type: [provide a fact or claim, ask a genuine question]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker provides a factual claim based on their work experience about a property's vacancy and then asks a genuine question about its use. The question implies a potential solution by inquiring if the vacant house has been used to shelter people experiencing homelessness."
"We're at [ORGANIZATION] placed within city plan [DATE] a new general guiding principle goal six we will create opportunities for attainable housing and to emphasize how important attainable and affordable housing is to our citizens and city. And whereas a provision concerning garage placement within the newly adopted single-family infill standards can in some circumstances significantly and unnecessarily raise the cost of home construction and impair the affordability and attainability of housing, And whereas the [ORGANIZATION] should be able to consider and grant a reasonable variance to such provision which would preserve the legitimate aesthetic concerns but allow home builders to offer attainable houses to our citizens. Now therefore it be ordained by the [ORGANIZATION] of the City of Fayetteville-Arkshaw, Section 1.",fayetteville,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is reading a formal ordinance that claims a specific city regulation (garage placement) unnecessarily increases the cost of housing. This is a critique of a government policy and its financial impact. The ordinance itself is proposed as a solution to allow variances and thus create more affordable housing. The language is formal and policy-focused, with no personal perceptions or racial bias."
"But think about as well, [ORGANIZATION] we voted on [TIME] to give $119,000. And whenever I looked at the numbers in [ORGANIZATION], we had 81 folks that were in the jail that showed a homeless address. And about 23% of those.",fayetteville,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker provides factual claims and observations about a specific amount of money allocated and the number of incarcerated individuals identified as homeless. This serves as an implicit critique of how a governing body's funds are being used in relation to the scale of the problem."
"Because I currently own when 60% of my life was spent as a renter. Regrettably, [ORGANIZATION] of my life was spent homeless. Does that disqualify me?",fayetteville,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: []
Response Category: []
Perception Type: [deserving/undeserving]
racist: [No]
Reasoning: The speaker provides facts about their personal history (being a renter and experiencing homelessness) and expresses an opinion (""Regrettably""). They then ask a rhetorical question that challenges whether their past experiences disqualify them, which directly relates to the concept of who is considered deserving or qualified to participate."
"So I know that you're concerned about that, I am too, but I also know that we need affordable housing. The housing that we currently have, it's old. It's not terrible, but it is an older building.",fayetteville,"Comment Type: [provide a fact or claim, provide an observation, express their opinion, express others opinions]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their own opinion and acknowledges the opinion of another person regarding the need for affordable housing. They make an observation and a claim about the current housing stock being old, which points toward the need for a solution (new affordable housing)."
"are now, and it's hard to even, even encompass this, that people are living in multiple families, just trying to survive. Some people are, are, you know, they're living in a very, very poor environment. are on the brink of homelessness.",fayetteville,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker provides an observation and claim about people living in poor, multi-family conditions on the brink of homelessness. This description acts as an implicit critique of a societal problem. The phrase ""it's hard to even, even encompass this"" is an expression of the speaker's personal opinion on the severity of the issue."
"So we need affordable housing. Stormwater issues are issues. And that needs to be addressed, and I want you all to understand this.",fayetteville,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion on what is needed (""we need affordable housing"") and provides a factual claim about a separate issue that needs to be addressed (""Stormwater issues are issues""). The call for affordable housing is a proposed solution."
"This will not be the last time you see it. You'll be seeing the nuts and bolts of it when it comes forward again, what it looks like incorporating exemptions or waivers, kind of like we have in code [ORGANIZATION] for certain projects, homeless shelters, capital A affordable housing projects, things like that that we think are important to continue keeping incorporated in there, which are ultimately policy decisions for you all to make. great thank you so much certainly",fayetteville,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is providing factual information about a future policy discussion regarding exemptions for projects like homeless shelters and affordable housing. They also express an opinion by stating that they ""think are important to continue keeping incorporated."" The comment focuses on the procedural implementation of solutions without being critical."
"Okay, and I think we talked about this, but just to make sure, what definition do we have as it relates to affordable housing? So you know, Miss [PERSON] and I kind of talked about that and I had the exact same questions and I know that there's certain city organizations that I believe that we can put this into that fall in this.",fayetteville,"Comment Type: [ask a genuine question, provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is asking a genuine question to clarify the definition of ""affordable housing."" This is a foundational step in discussing how financial resources are allocated and what solutions or interventions are appropriate. They also provide a fact about having previously discussed this question with another person."
"And we left one term, excuse me, one position vacant on that, that was also ending [ORGANIZATION]. [ORGANIZATION], [ORGANIZATION],  ORG2, one term involving housing services. [ORGANIZATION], one term involving homelessness services.",fayetteville,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker is providing a factual statement about vacant positions and their designated roles within various organizations. This is an administrative update and does not express an opinion, critique, or perception related to homelessness."
The one thing that irritates me about all this is I've heard mentioned several times from three or four different people that a part of this  affordable housing is going to be for the elderly or someone called them the local heroes or I'm DATE0 and I [STREET] from my neighborhood into town sometimes three or four times a day so I'm just I'm not sitting just parked in front of my television I travel quite a bit I'm active And I hate to be thought of as a geriatric old geezer who just is not going to be a hardship on the system.,fayetteville,"Comment Type: [provide a fact or claim, express their opinion, express others opinions]
Critique Category: [societal critique]
Response Category: []
Perception Type: [personal interaction, harmful generalization]
racist: [No]
Reasoning: The speaker expresses their personal irritation (opinion) about what they have heard others say (expressing others' opinions) regarding housing for the elderly. They are critiquing the societal stereotype of the elderly as inactive ""geriatric old geezers"" and a ""hardship on the system"" (societal critique), which they perceive as a harmful generalization. They use their own active lifestyle as a personal counter-example (personal interaction). The comment deals with ageism, not race."
"They're living in their car. They're staying in an emergency shelter. For both this first and second person, there's a book called [ORGANIZATION] is a Housing Problem.",fayetteville,"Comment Type: [provide a fact or claim, provide an observation, express others opinions]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [media portrayal]
racist: [No]
Reasoning: The speaker provides factual observations about where people experiencing homelessness live and then references a book title. This title expresses the author's opinion, framing homelessness as a housing problem, which is a form of societal critique and points toward a solution. The comment uses media (a book) to shape the perception of the issue. There is no racial bias."
"To be housed and to be able to reengage in society and the community, that's our number one priority. Yes, there's a nationwide housing crisis. I moved here from [ORGANIZATION] and experienced it, but the ecosystem was different.",fayetteville,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
racist: [No]
Reasoning: The speaker expresses their opinion on the priority of housing, provides a fact about the nationwide housing crisis, and shares a personal observation comparing the ""ecosystem"" in different locations. This points to a solution (housing first) and critiques the societal conditions that create a housing crisis. The comment is based on personal experience and contains no racial bias."
"Right on, [ORGANIZATION]. Good point. The vision of the proponents, I don't really know what the vision or the purpose of the vision or the purpose of the ordinance was for to begin with. Whether it's affordable housing, whether it's putting eight houses on an acre, whether it was trying to minimize the footprint, a concrete footprint, whether it was to do stuff.",fayetteville,"Comment Type: [ask a genuine question, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion (""Good point"") and asks a genuine question about the purpose and vision behind a government ordinance. This questioning of the ordinance's fundamental goal is a form of government critique. The comment does not contain any racial bias or fall into any of the specified perception types."
"Yes. Okay, thank you all. Now let's go to number three, a resolution to address with urgency the affordable housing crisis and to request that Mayor [PERSON] apply for a [ORGANIZATION] grant.",fayetteville,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is stating a fact about the meeting's agenda. The agenda item itself is a proposed solution (applying for a grant) that critiques the current government handling of the housing crisis and discusses the allocation of financial aid."
"Non-profit multifamily supportive housing and homeless shelters shall be exempted from payment of impact fees pursuant to this ordinance by [ORGANIZATION], Section 4. At [ORGANIZATION], [ORGANIZATION], [PERSON], hereby repeal Section 15904D4 and enact a new section for the purpose of exempting homeless shelters from paying fire protection system impact fees as follows. [DATE], Affordable Housing and [INSTITUTION] Exemption.",fayetteville,"Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The comment is a factual statement detailing a new ordinance. This ordinance exempts homeless shelters from fees, which relates to money aid allocation and is a specific policy intervention. It does not contain any personal opinions, critiques, perceptions, or racial bias."
"Now. And until we can create our own cadre of people to deal with them, we're going to have to figure that out. And an inspector general would be great at being that buffer to be able to get them, to be able to deal with just an arm, just using one instance of something called homelessness.",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion by proposing a solution: creating a new group of people, potentially led by an inspector general, to manage homelessness. This implies a critique of the current governmental or organizational structure for handling the issue. The language does not contain any racial bias."
"And, you know, I also think about those who are unhoused. But is that really a proper working condition for our deputies to be sleeping in trailers in our parking lots? I, I was [ORGANIZATION] coming in to [INSTITUTION] and going through the metal detector, and I looked down at the deputy",san francisco,"Comment Type: [ask a rhetorical question, provide a fact or claim, provide an observation, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The speaker expresses their opinion by asking a rhetorical question about the poor working conditions of deputies, which acts as a critique of the responsible government body. They are also relaying a personal observation they made while at an institution."
"yes, I will say, there are cases where people just aren't satisfied, and what they're really not satisfied about is there is nothing that can really be done. These are complaints that are valid, it's frustrated, it's not that the officer did anything wrong. For example, we have immediate ated a number of cases that have unhoused population. And some feeling frustrated about calling the police and unhoused folks are still there, something like that. It's more complicated so we can talk about that in the mediation but ultimately is the encampment outside of somebody's house gone at the end? No, it's not. So there have been cased like that where people are frustrated that the underlying issue is not resolved and sometimes those are larger policy issues that volve a lot of other agencies as well. That has been the case in many situations with the 7%. Otherwise, we can remember one scenario where the complaintant did not feel like the officer was, just didn't really feel the officer, not that he did do anything, but she didn't connect with him and she didn't feel like he was owning up to what he had done, that's rare but that's an example of something that happened.",san francisco,"Comment Type: [provide a fact or claim, provide an observation, express their opinion, express others opinions]
Critique Category: [government critique]
Response Category: []
Perception Type: [not in my backyard]
racist: [No]
Reasoning: The speaker provides facts and observations about public complaints regarding police interactions with unhoused individuals. They express their own opinion (""It's more complicated"") and describe the opinions of others (""people are frustrated""). The comment critiques the government by framing the issue as a ""larger policy issue"" that current systems cannot resolve. The example of a complaint about an encampment ""outside of somebody's house"" reflects a ""not in my backyard"" sentiment from the person making the complaint."
"By giving our homeless people or adults needles and everything like we're supposed to do preventative work, not make it worse. Worse? Like my clients have used the billie holiday services.",san francisco,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: [personal interaction, harmful generalization]
racist: [No]
Reasoning: The speaker expresses a strong opinion that providing needles is making the problem worse, not better, which is a critique of a specific harm reduction intervention, often government-sanctioned. The mention of ""my clients"" indicates personal interaction. The comment contains a harmful generalization by negatively framing a public health strategy (harm reduction) as inherently counterproductive."
"But look at it now. There are homeless people everywhere and law enforcement now, how do they deal with that? In [ORGANIZATION], I'm an old guy.",san francisco,"Comment Type: [ask a rhetorical question, provide an observation]
Critique Category: [government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker makes an observation about the prevalence of homelessness (""There are homeless people everywhere"") and asks a rhetorical question about how law enforcement is handling the issue, which implies a critique of the government's or police's response."
"the mayor's budget instructions recovery of local economy with focus on downtown and economic core. Improving public safety and [STREET] conscience. [PERSON] homelessness and transforming mental health service delivery. Accountability and equity in services in spending. Will achieve reductions through [ORGANIZATION]. The budget reflects budget of 1 147 thousand dollars for [ORGANIZATION]. Indicated on the previous slide. Describing positions the positions are needed in addition to the budgeted positions in order to provide necessary service to the community. Include being out reach, public information campaigns and increase accessibility. Meet charter man dates, investigate complaints, conduct hearings. Analyze data. Make policy recommendations. Perform audits. Of comply with department upon obligation. Public record's request. Report on the work. Prepare and advocate for the budget. And function as a department figure technology and supplies. Staff front desk field calls and e mills. We will [ORGANIZATION] to the learningest technology cost. Case management provide a cost savings to [LOCATION] when the funds needed for new staff [PERSON]. Infrastructure like computers. Conference room tech nochlg tv's web ex, phones and conference systems. These represent estimated on going expenses for the departments include licensing for sales base case misdemeanoring simples software. Cloud based storage and subscriptions. Estimates don't have additional prescriptions for service not obtained yet like evidence. Comfor cameras on native platform or performing online research. As discussed they near estimated for interdepartmental support. Not costs. Final costs for [ORGANIZATION] will not be determined [ORGANIZATION] I don't remember all city departments rely on others for support. The service providing diameters bill accordingly the costs will change subject to needs and how quickly the staff are on boarded, trin exclude operational to be able to take over work that relies on resource fist another department. We expect that cost for staffing and resources will decrease with the now departments ability to perform the work in house with staff members. If additional approximate suspicions are, proved this will increase. Training will have the most importance and highest costs [PERSON] with the new staff on boarded and trains. Tlaning is on line tuition can have thes we welcome suggestions and comments on this. This is upon tended for public comment and ideas. Impact of reduction. The original budget includes funds for personnel and infrastructure to mead mandates. Further reduction will extend the reliance on borrowed support and resource. Delay the ability to become operational. And impier pair to meet core requirements. Prevent from services from the community. This is the end of the presentation are there questions or know comments?",san francisco,"Comment Type: [ask a genuine question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is presenting a departmental budget, providing facts and claims about necessary funding for staff, technology, and operations (""money aid allocation""). They are also outlining the specific services this budget will fund, such as outreach and case management, which are ""solutions/interventions."" By stating that budget reductions will ""impair"" the department's ability to meet its requirements, the speaker is implicitly critiquing a potential government action (budget cuts). The speaker expresses the opinion that these funds are necessary and concludes by asking a genuine question to the audience."
"He was shot five times by [ORGANIZATION] when he was in mental health crisis. He was charged with resisting arrest, threatening an officer and carrying a knife. Um, and luckily, we were able to get the case dismissed before having to go to trial and noting the headlines here, the theme are are people who are unhoused being involved in the criminal system and how that is actually be, um, a kind of important fact to pair with that is that unhoused people are more likely to be victims of crime than they are to perpetrate crime, but they are much more likely to be criminalized and to be incarcerated.",san francisco,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: [personal interaction, media portrayal]
racist: [No]
Reasoning: The speaker provides facts about a specific case involving an unhoused person and the criminal justice system, which constitutes a personal interaction. They also observe a theme in media headlines about the criminalization of homelessness and make a broader factual claim that this group is more likely to be victims than perpetrators. This serves as a critique of both government systems and societal attitudes. The comment contains no racial bias."
"if someone is having aing mental health and drug crisis and unhoused, what, what does this electric like to somebody? I think the public hears I want them to understand when how they can really access that. If --",san francisco,"Comment Type: [ask a rhetorical question, ask a genuine question, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker uses a rhetorical question to critique the practicality of a proposed solution for a person in crisis. They also express their opinion that the public needs to understand how to access resources and ask a genuine question about that access, which is a discussion about making interventions more effective. The critique is societal, focusing on the system's effectiveness. There is no racial bias."
"thank you. PERSON0. PERSON1. I'm the executive director of :   Focused on work force development, education services as well as the designing and building of affordable housing, so I have been in [ORGANIZATION] over [ORGANIZATION] and had the opportunity to serve some of the most underserved communities in [ORGANIZATION]. Most notably on [ORGANIZATION] where I served [LOCATION] under the controller and most recent PERSON2 the [ORGANIZATION] police commissioner who served as liaison. A natural fit. I want to say thank you to the sheriff department coalescing and pulling us together. Chief has done a phenomenal job communicating with all of us and PERSON3. Looking forward what we can do together. I want to bring a community voice as we serve a lot of individuals just involved and continue to do soio want to continue to figure how to bridge the gap between what sogoing on in the jails and in the communities so we can all continue to live here together side by side.",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker provides facts about their professional role and experience. They express their opinion by stating their desire to ""bridge the gap"" and work together. Their work in workforce development and affordable housing is presented as a solution/intervention. The comment is a professional introduction and does not contain critiques or specific perceptions."
for the review. Yes we would. Upon public comment for item 3. Lineup or call the number and use the code on the screen. To me it does not make sense the people don't make sense what so ever. I think that was clear I listened. Does not make sense to me. You know when I'm saying it is clear as day to me it does not make sense I don't hear anything. I don't see or hear anything. What were the guys talking for [TIME] system jib are jabber that's when it is. Utter jib are jabber. He shot a guy in the badge he is hiding. What I want to tell you is why are you wasting people's time. Time why are you wasting time you are a prosecutor. I don't know you throw this information in the air somebody cares nobody cares here. What are you going to prosecute somebody for speak. What I want to tell you is there is stuff going on it ain't good whatever. I have been [ORGANIZATION] here in the elements I'm a homeless man and don't make sense to me at all,san francisco,"Comment Type: [ask a rhetorical question, provide a fact or claim, provide an observation, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [personal interaction]
racist: [No]
Reasoning: The speaker, who identifies as a homeless man, expresses a strong opinion that the meeting's discussion is ""jibber jabber"" and doesn't make sense. They use rhetorical questions (""why are you wasting people's time"") to critique the government/official process. The comment is based entirely on their personal experience and perspective as a person experiencing homelessness."
"Um, most of our clients suffer from mental illness or have are grappling with a substance use disorder issue issue. Um, the vast majority of our clients also are unhoused, and all of them are low income. Um, and noting that on the right here in this pie chart and this is something I think, um, is particularly egregious in [ORGANIZATION], but cuts across most counties in [ORGANIZATION], the overrepresentation of communities of color, um, and so about 75% of our clients are people of color and half of our clients are black, even though the black population makes up about 6% of [ORGANIZATION].",san francisco,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker provides factual claims and statistics about their clients' demographics, specifically mentioning mental illness, substance use, and the racial makeup. They express an opinion by calling the overrepresentation of communities of color ""particularly egregious."" This statement serves as a societal critique, highlighting a systemic racial disparity within the unhoused population. The comment is not racist; on the contrary, it points out a racial inequity as a problem."
"There is you know, there is a sense of community. You know, we're not talking about people who are just unhoused and having things. We're talking about people who are having pain, who are our neighbors that we are.",san francisco,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion by reframing the discussion around the humanity of unhoused individuals, describing them as neighbors in pain. This serves as a societal critique, challenging dehumanizing perceptions and claiming that there is a ""sense of community"" among them."
"I am the new [ORGANIZATION] inspector general heading the offiof the inspector general, and as it was stated I'm here to present our proposed [ORGANIZATION] budget and I will start with telling you a little about [ORGANIZATION]. Basically, [ORGANIZATION] voters passed proposition d in [ORGANIZATION] establishing the [ORGANIZATION] first sheriff department oversight board, and that board proceeded to create the office of the inspector general and the whole purpose of the inspector general's office is provide independent oversight of the sheriff office. We have been assigned the government code or department code, sda to [ORGANIZATION]. The ORG2, roles and responsibilities are defined and [ORGANIZATION] charter section 4.137. then our oversight board appointed myself, [ORGANIZATION] as inspector general and on [LOCATION] we had a very beautiful administration of the oath by the legendary former mayor [PERSON] and [PERSON] which was created for oversight of the [ORGANIZATION] [INSTITUTION] continues to provide support of the ORG2 operation and assisting us with our independent investigations basically until we are fully staffed and up and running. Now, our role and responsibilities. We conduct the investigations of complaints filed against [ORGANIZATION] sheriff office employees and that includes the deputy sheriffs and their civilian employees and any third party contractors that they contract with. We also handle the investigations of any individual who dies while in the custody of the sheriff department. Additionally, once we conduct our investigations we also recommend disciplinary action to the sheriff. In terms of policies, what we are really looking to do is assist the sheriff department. We are also assisting with the development and recommending use of force policies for the sheriff department. We also look at the writing-reporting and auditing so we track and report on investigations, recommendations and outcomes and we monitor the sheriff office operations to insure compliance with the laws and policies. and we also conduct hearings. Most of those hearings roget right now are conducted by the oversight board but we have there authority to issue subpoena, administer oath, and take testimony. Now, our budget priorities. Well, our budget priorities are to recruit, hire, onboard and train staff because we are a new agency and so this is going to be one of our primary purposes getting the agency up and running. We also are tasked with developing policies and procedures, requesting positions to meet our charter mandate. And what do we need? We need investigators to investigate our sheriff office cases. We also need a senior investigator to investigate review investigations and manage the sheriff department cases. Basically the senior investigator will supervise the investigators that are conducting the individual investigations. We have a assistant chief attorney who's really responsible for helping process public records requests to review and support investigations before they come to my desk, draft agreements and just assist with the overall running of the office of the inspector general. And of course we have a executive secretary that in addition to many roles also processes payroll and purchasing and provide administrative support. what is the proposed budget for the [ORGANIZATION] budget? We are here [ORGANIZATION] to present that at this public meeting. When looking at the budget we first wanted to look at the mayor's budget instructions and so what is the primary focus of the mayor's budget for [PERSON] and one is to improve public safety and the [STREET] conditions of [ORGANIZATION]. To promote city wide economic vitality and that goes hand in hand with public safety and [STREET] conditions. Reduce homelessness and transform mental health services. Mental health service delivery and just increasing the overall accountability, equity and spending of the budget. Now, this last section is very important because we are in [PERSON], and so all departments of [ORGANIZATION] are being asked to reduce their general fund support by 10% and through [ORGANIZATION]-through [LOCATION], DATE8, with also a possible additional 5% contingency you [DATE] be asked to reduce your budget so we could be looking at most departments a 15% budget reduction. With that in mind and being a new agency, we understood is we will probably given the difficult budget cycle that we are in, we are going to have to do a phased growth of [ORGANIZATION], so instead of asking for everything that we need to be an agency up and running, we understand we will have to phase the growth of our agency. Right now we are-we looked at what is the basic amount of funding we need to get up and running? We propose 2 mill $22.163.632. We feel that request allows to bring in the number of employees to get up and running independently as a agency. Because we are being asked to take a 10% cut, that cut is reflected in the $353.080 will amount to the cut we are taking out of our budget, which would leave at the proposed $2.163.632. Now, for the number of employees, our basic proposed budget we have 13 employees, and with the 10% cut, we would lose one of those employees so it would leave us at 12 employees under the current request for funding. And so what does that 10% look like? I told we would lose one employee that would be a investigator and also our non personal service amount to about $40 thousand leaving total of $221 thousand that reflect in the 10% reduction. We also have work orders because we are not able to fully-we are not fully funded at this point because we are a new agency,b then we have to rely on [LOCATION] to support our agency-excuse me, [ORGANIZATION] to support our agency with technology that will come in the form of about $62 thousand. We also would need accounting service from the [ORGANIZATION] controller's office, $53 thousand and investigative and administrative support, $480 thousand, and because we don't have our own in-house hr department, the county is providing us the hr rep and that will amount to $147 thousand. Now, what is the-our proposed budget is where we are requesting the funding, but we understand we had to pull back in [ORGANIZATION]. We are proposing that we are not asking for any increases in materials and supplies. We are not asking for any increases in non-personnel services. And not asking for any increases in salaries and benefits. We are really trying to work within the scope of understanding that we are in a difficult budget time, but at the same time, asking for the minimum of what we need to get our agency up and running and as a result we'll be relying heavily on the [ORGANIZATION] to support us and that will be in the form of $747 thousand. That will allow us to operate as the office of the inspector general. What are the impact of the reductions? Because we are not able to be a fully operational agency at this point given the budget constrictions, what is the impact of those reductions? Well, the original budget did not include funds for central personnel and infrastructure to meet the charter mandates, so these reductions will extend our reliance on borrowed support from the [ORGANIZATION], it will delay our ability to become fully operations and impair our ability to meet our core requirements laid out by the charter, 4.137. And it will also prevent our office from adding services for the community. And with that, if there are any questions, I'm very open to answering questions or ts anyone [DATE] have. And if there are no questions and comment, I appreciate everybody who tuned into watch the presentation, and I believe that's it.",san francisco,"Comment Type: [provide a fact or claim, express others opinions, ask a genuine question]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is presenting a budget proposal for a new government office. The comment consists of facts and claims about the office's function and budget needs. It references the mayor's priorities (expressing others' opinions) which include reducing homelessness. The critique is focused on how government budget cuts will impact the new office's ability to function, which is a form of government critique and money aid allocation. The office itself is framed as an intervention/solution for sheriff oversight, which is linked to the city's broader goals. The speaker ends by asking if there are any questions."
