Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
"Okay, and I think we talked about this, but just to make sure, what definition do we have as it relates to affordable housing? So you know, Miss [PERSON] and I kind of talked about that and I had the exact same questions and I know that there's certain city organizations that I believe that we can put this into that fall in this.",fayetteville,"ask a genuine question, express their opinion",money aid allocation,,"[]
racist: [No]
Reasoning: The speaker asks a direct, sincere question to clarify the definition of ""affordable housing, "" which is a foundational element for resource and aid allocation. They also express an opinion by stating their belief that certain city organizations can be included under this definition. The comment is procedural and does not contain racial bias.",No,"The speaker asks a direct, sincere question to clarify the definition of ""affordable housing,"" which is a foundational element for resource and aid allocation. They also express an opinion by stating their belief that certain city organizations can be included under this definition. The comment is procedural and does not contain racial bias.","Comment Type: [ask a genuine question, express their opinion]
Critique Category: [money aid allocation]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker asks a direct, sincere question to clarify the definition of ""affordable housing,"" which is a foundational element for resource and aid allocation. They also express an opinion by stating their belief that certain city organizations can be included under this definition. The comment is procedural and does not contain racial bias.",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
The one thing that irritates me about all this is I've heard mentioned several times from three or four different people that a part of this  affordable housing is going to be for the elderly or someone called them the local heroes or I'm DATE0 and I [STREET] from my neighborhood into town sometimes three or four times a day so I'm just I'm not sitting just parked in front of my television I travel quite a bit I'm active And I hate to be thought of as a geriatric old geezer who just is not going to be a hardship on the system.,fayetteville,"provide a fact or claim, provide an observation, express their opinion, express others opinions",societal critique,"Perception Type: harmful generalization, deserving/undeserving
racist: No
Reasoning: The speaker expresses their personal opinion (""irritates me"") based on what they've heard others say about affordable housing being for the elderly. Their critique is aimed at the societal stereotype (""geriatric old geezer"") of older people, which is a harmful generalization. By stating they are active and not a ""hardship on the system, "" the speaker also engages in a deserving/undeserving framing to counter this stereotype. The comment focuses on ageism and contains no racial bias.","harmful generalization, deserving/undeserving
racist: No
Reasoning: The speaker expresses their personal opinion (""irritates me"") based on what they've heard others say about affordable housing being for the elderly. Their critique is aimed at the societal stereotype (""geriatric old geezer"") of older people, which is a harmful generalization. By stating they are active and not a ""hardship on the system, "" the speaker also engages in a deserving/undeserving framing to counter this stereotype. The comment focuses on ageism and contains no racial bias.",No,"The speaker expresses their personal opinion (""irritates me"") based on what they've heard others say about affordable housing being for the elderly. Their critique is aimed at the societal stereotype (""geriatric old geezer"") of older people, which is a harmful generalization. By stating they are active and not a ""hardship on the system,"" the speaker also engages in a deserving/undeserving framing to counter this stereotype. The comment focuses on ageism and contains no racial bias.","Comment Type: provide a fact or claim, provide an observation, express their opinion, express others opinions
Critique Category: societal critique
Response Category: 
Perception Type: harmful generalization, deserving/undeserving
racist: No
Reasoning: The speaker expresses their personal opinion (""irritates me"") based on what they've heard others say about affordable housing being for the elderly. Their critique is aimed at the societal stereotype (""geriatric old geezer"") of older people, which is a harmful generalization. By stating they are active and not a ""hardship on the system,"" the speaker also engages in a deserving/undeserving framing to counter this stereotype. The comment focuses on ageism and contains no racial bias.",0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
"So we need affordable housing. Stormwater issues are issues. And that needs to be addressed, and I want you all to understand this.",fayetteville,"Provide a Fact or Claim, Express their Opinion",Government Critique,Solutions/Interventions,"[]
racist: [No]
Reasoning: The speaker states the need for ""affordable housing"" as a factual claim and expresses their opinion that this and ""stormwater issues"" need to be addressed. The call for affordable housing is a proposed solution and also serves as an implicit critique of the government or system for its failure to provide it. The comment does not contain any specific perception types or racial bias.",No,"The speaker states the need for ""affordable housing"" as a factual claim and expresses their opinion that this and ""stormwater issues"" need to be addressed. The call for affordable housing is a proposed solution and also serves as an implicit critique of the government or system for its failure to provide it. The comment does not contain any specific perception types or racial bias.","Comment Type: [Provide a Fact or Claim, Express their Opinion]
Critique Category: [Government Critique]
Response Category: [Solutions/Interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker states the need for ""affordable housing"" as a factual claim and expresses their opinion that this and ""stormwater issues"" need to be addressed. The call for affordable housing is a proposed solution and also serves as an implicit critique of the government or system for its failure to provide it. The comment does not contain any specific perception types or racial bias.",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"We're at [ORGANIZATION] placed within city plan [DATE] a new general guiding principle goal six we will create opportunities for attainable housing and to emphasize how important attainable and affordable housing is to our citizens and city. And whereas a provision concerning garage placement within the newly adopted single-family infill standards can in some circumstances significantly and unnecessarily raise the cost of home construction and impair the affordability and attainability of housing, And whereas the [ORGANIZATION] should be able to consider and grant a reasonable variance to such provision which would preserve the legitimate aesthetic concerns but allow home builders to offer attainable houses to our citizens. Now therefore it be ordained by the [ORGANIZATION] of the City of Fayetteville-Arkshaw, Section 1.",fayetteville,"provide a fact or claim, express their opinion","money aid allocation, government critique",solutions/interventions,"[N/A]
racist: [No]
Reasoning: The speaker is presenting a formal ordinance. They make a factual claim about the organization's goals and express the opinion that a specific building code provision ""unnecessarily"" raises housing costs. This is a critique of a government regulation and its impact on the financial allocation needed for home construction. The comment proposes a direct solution: allowing variances to the code. The comment is procedural and policy-focused, containing no personal perceptions of individuals or any racial bias.",No,"The speaker is presenting a formal ordinance. They make a factual claim about the organization's goals and express the opinion that a specific building code provision ""unnecessarily"" raises housing costs. This is a critique of a government regulation and its impact on the financial allocation needed for home construction. The comment proposes a direct solution: allowing variances to the code. The comment is procedural and policy-focused, containing no personal perceptions of individuals or any racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: [N/A]
racist: [No]
Reasoning: The speaker is presenting a formal ordinance. They make a factual claim about the organization's goals and express the opinion that a specific building code provision ""unnecessarily"" raises housing costs. This is a critique of a government regulation and its impact on the financial allocation needed for home construction. The comment proposes a direct solution: allowing variances to the code. The comment is procedural and policy-focused, containing no personal perceptions of individuals or any racial bias.",0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"This will not be the last time you see it. You'll be seeing the nuts and bolts of it when it comes forward again, what it looks like incorporating exemptions or waivers, kind of like we have in code [ORGANIZATION] for certain projects, homeless shelters, capital A affordable housing projects, things like that that we think are important to continue keeping incorporated in there, which are ultimately policy decisions for you all to make. great thank you so much certainly",fayetteville,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
racist: [No]
Reasoning: The speaker is factually describing a future policy discussion that will include exemptions for specific projects. They also express their opinion by stating these projects (""homeless shelters, capital A affordable housing"") are ""important to continue keeping incorporated."" The comment is focused on solutions and interventions for homelessness. It does not contain any critique, specific perception types, or racial bias.",No,"The speaker is factually describing a future policy discussion that will include exemptions for specific projects. They also express their opinion by stating these projects (""homeless shelters, capital A affordable housing"") are ""important to continue keeping incorporated."" The comment is focused on solutions and interventions for homelessness. It does not contain any critique, specific perception types, or racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is factually describing a future policy discussion that will include exemptions for specific projects. They also express their opinion by stating these projects (""homeless shelters, capital A affordable housing"") are ""important to continue keeping incorporated."" The comment is focused on solutions and interventions for homelessness. It does not contain any critique, specific perception types, or racial bias.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"Right on, [ORGANIZATION]. Good point. The vision of the proponents, I don't really know what the vision or the purpose of the vision or the purpose of the ordinance was for to begin with. Whether it's affordable housing, whether it's putting eight houses on an acre, whether it was trying to minimize the footprint, a concrete footprint, whether it was to do stuff.",fayetteville,"ask a genuine question, express their opinion",government critique,solutions/interventions,"[]
racist: [No]
Reasoning: The speaker expresses their opinion that they do not understand the purpose of a government ordinance and genuinely questions what its vision was. The potential purposes they list (affordable housing, housing density) are all types of solutions/interventions. The comment is a critique of a government action, not a societal issue or a specific group of people, and contains no racial bias.",No,"The speaker expresses their opinion that they do not understand the purpose of a government ordinance and genuinely questions what its vision was. The potential purposes they list (affordable housing, housing density) are all types of solutions/interventions. The comment is a critique of a government action, not a societal issue or a specific group of people, and contains no racial bias.","Comment Type: [ask a genuine question, express their opinion]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion that they do not understand the purpose of a government ordinance and genuinely questions what its vision was. The potential purposes they list (affordable housing, housing density) are all types of solutions/interventions. The comment is a critique of a government action, not a societal issue or a specific group of people, and contains no racial bias.",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"Non-profit multifamily supportive housing and homeless shelters shall be exempted from payment of impact fees pursuant to this ordinance by [ORGANIZATION], Section 4. At [ORGANIZATION], [ORGANIZATION], [PERSON], hereby repeal Section 15904D4 and enact a new section for the purpose of exempting homeless shelters from paying fire protection system impact fees as follows. [DATE], Affordable Housing and [INSTITUTION] Exemption.",fayetteville,provide a fact or claim,money aid allocation,solutions/interventions,"[]
racist: [No]
Reasoning: The comment is a formal, factual statement outlining a policy change to exempt homeless shelters from impact fees. This action is a specific financial intervention (Money Aid Allocation) and a tangible solution (Solutions/Interventions). The text is purely procedural and does not contain any personal opinions, critiques, perceptions, or racial bias.",No,"The comment is a formal, factual statement outlining a policy change to exempt homeless shelters from impact fees. This action is a specific financial intervention (Money Aid Allocation) and a tangible solution (Solutions/Interventions). The text is purely procedural and does not contain any personal opinions, critiques, perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The comment is a formal, factual statement outlining a policy change to exempt homeless shelters from impact fees. This action is a specific financial intervention (Money Aid Allocation) and a tangible solution (Solutions/Interventions). The text is purely procedural and does not contain any personal opinions, critiques, perceptions, or racial bias.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"To be housed and to be able to reengage in society and the community, that's our number one priority. Yes, there's a nationwide housing crisis. I moved here from [ORGANIZATION] and experienced it, but the ecosystem was different.",fayetteville,"provide a fact or claim, provide an observation, express their opinion",societal critique,solutions/interventions,"[personal interaction]
racist: [No]
Reasoning: The speaker expresses their opinion on what the priority should be (housing and re-engagement), which also serves as a proposed solution. They state a fact about the nationwide housing crisis and make an observation comparing the current ""ecosystem"" to a previous one based on their personal experience. This points to a broader societal critique of the housing system. The comment contains no racial bias.",No,"The speaker expresses their opinion on what the priority should be (housing and re-engagement), which also serves as a proposed solution. They state a fact about the nationwide housing crisis and make an observation comparing the current ""ecosystem"" to a previous one based on their personal experience. This points to a broader societal critique of the housing system. The comment contains no racial bias.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
racist: [No]
Reasoning: The speaker expresses their opinion on what the priority should be (housing and re-engagement), which also serves as a proposed solution. They state a fact about the nationwide housing crisis and make an observation comparing the current ""ecosystem"" to a previous one based on their personal experience. This points to a broader societal critique of the housing system. The comment contains no racial bias.",0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
"Yes. Okay, thank you all. Now let's go to number three, a resolution to address with urgency the affordable housing crisis and to request that Mayor [PERSON] apply for a [ORGANIZATION] grant.",fayetteville,provide a fact or claim,money aid allocation,solutions/interventions,"[]
racist: [No]
Reasoning: The speaker is stating the next item on the meeting's agenda. This item is a proposed resolution to address the housing crisis by applying for a grant, which is a specific solution involving the allocation of financial resources. The statement is procedural and does not contain any personal perceptions or racial bias.",No,"The speaker is stating the next item on the meeting's agenda. This item is a proposed resolution to address the housing crisis by applying for a grant, which is a specific solution involving the allocation of financial resources. The statement is procedural and does not contain any personal perceptions or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is stating the next item on the meeting's agenda. This item is a proposed resolution to address the housing crisis by applying for a grant, which is a specific solution involving the allocation of financial resources. The statement is procedural and does not contain any personal perceptions or racial bias.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"They're living in their car. They're staying in an emergency shelter. For both this first and second person, there's a book called [ORGANIZATION] is a Housing Problem.",fayetteville,"Provide a Fact or Claim, Provide an Observation",Societal Critique,Solutions/Interventions,"[]
racist: [No]
Reasoning: The speaker provides factual observations about the living situations of people experiencing homelessness and then references a book. The book's title, ""[ORGANIZATION] is a Housing Problem, "" serves as a societal critique by reframing the issue and implicitly points toward a solution: addressing the housing deficit. The comment does not contain any specific perception types or racial bias.",No,"The speaker provides factual observations about the living situations of people experiencing homelessness and then references a book. The book's title, ""[ORGANIZATION] is a Housing Problem,"" serves as a societal critique by reframing the issue and implicitly points toward a solution: addressing the housing deficit. The comment does not contain any specific perception types or racial bias.","Comment Type: [Provide a Fact or Claim, Provide an Observation]
Critique Category: [Societal Critique]
Response Category: [Solutions/Interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker provides factual observations about the living situations of people experiencing homelessness and then references a book. The book's title, ""[ORGANIZATION] is a Housing Problem,"" serves as a societal critique by reframing the issue and implicitly points toward a solution: addressing the housing deficit. The comment does not contain any specific perception types or racial bias.",0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"But look at it now. There are homeless people everywhere and law enforcement now, how do they deal with that? In [ORGANIZATION], I'm an old guy.",san francisco,"provide an observation, ask a genuine question",government critique,,"[]
racist: [No]
Reasoning: The speaker makes an observation about the increased visibility of homelessness and then asks a genuine question about how law enforcement, a government entity, is handling the situation. This implies a critique or concern about the official response. The comment does not contain any racial bias.",No,"The speaker makes an observation about the increased visibility of homelessness and then asks a genuine question about how law enforcement, a government entity, is handling the situation. This implies a critique or concern about the official response. The comment does not contain any racial bias.","Comment Type: [provide an observation, ask a genuine question]
Critique Category: [government critique]
Response Category: []
Perception Type: []
racist: [No]
Reasoning: The speaker makes an observation about the increased visibility of homelessness and then asks a genuine question about how law enforcement, a government entity, is handling the situation. This implies a critique or concern about the official response. The comment does not contain any racial bias.",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Now. And until we can create our own cadre of people to deal with them, we're going to have to figure that out. And an inspector general would be great at being that buffer to be able to get them, to be able to deal with just an arm, just using one instance of something called homelessness.",san francisco,express their opinion,government critique,solutions/interventions,"[]
racist: [No]
Reasoning: The speaker expresses their opinion by proposing a specific solution: creating a ""cadre of people"" and an ""inspector general"" to manage the issue of homelessness. This suggestion implicitly critiques the current government's approach as being insufficient. The comment is focused on a structural, governmental intervention and contains no racial bias.",No,"The speaker expresses their opinion by proposing a specific solution: creating a ""cadre of people"" and an ""inspector general"" to manage the issue of homelessness. This suggestion implicitly critiques the current government's approach as being insufficient. The comment is focused on a structural, governmental intervention and contains no racial bias.","Comment Type: [express their opinion]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker expresses their opinion by proposing a specific solution: creating a ""cadre of people"" and an ""inspector general"" to manage the issue of homelessness. This suggestion implicitly critiques the current government's approach as being insufficient. The comment is focused on a structural, governmental intervention and contains no racial bias.",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"yes, I will say, there are cases where people just aren't satisfied, and what they're really not satisfied about is there is nothing that can really be done. These are complaints that are valid, it's frustrated, it's not that the officer did anything wrong. For example, we have immediate ated a number of cases that have unhoused population. And some feeling frustrated about calling the police and unhoused folks are still there, something like that. It's more complicated so we can talk about that in the mediation but ultimately is the encampment outside of somebody's house gone at the end? No, it's not. So there have been cased like that where people are frustrated that the underlying issue is not resolved and sometimes those are larger policy issues that volve a lot of other agencies as well. That has been the case in many situations with the 7%. Otherwise, we can remember one scenario where the complaintant did not feel like the officer was, just didn't really feel the officer, not that he did do anything, but she didn't connect with him and she didn't feel like he was owning up to what he had done, that's rare but that's an example of something that happened.",san francisco,"provide a fact or claim, provide an observation, express their opinion, express others opinions",government critique,solutions/interventions,"[personal interaction, not in my backyard]
racist: [No]
Reasoning: The speaker observes and describes the frustration of others (complainants) when police or mediation fail to remove an unhoused encampment. The speaker opines that this is a ""larger policy issue"" involving multiple agencies, which is an implicit critique of the current governmental approach. The description of residents' frustration about an encampment remaining ""outside of somebody's house"" reflects a ""not in my backyard"" (NIMBY) sentiment. The comment is free of any racial bias.",No,"The speaker observes and describes the frustration of others (complainants) when police or mediation fail to remove an unhoused encampment. The speaker opines that this is a ""larger policy issue"" involving multiple agencies, which is an implicit critique of the current governmental approach. The description of residents' frustration about an encampment remaining ""outside of somebody's house"" reflects a ""not in my backyard"" (NIMBY) sentiment. The comment is free of any racial bias.","Comment Type: [provide a fact or claim, provide an observation, express their opinion, express others opinions]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: [personal interaction, not in my backyard]
racist: [No]
Reasoning: The speaker observes and describes the frustration of others (complainants) when police or mediation fail to remove an unhoused encampment. The speaker opines that this is a ""larger policy issue"" involving multiple agencies, which is an implicit critique of the current governmental approach. The description of residents' frustration about an encampment remaining ""outside of somebody's house"" reflects a ""not in my backyard"" (NIMBY) sentiment. The comment is free of any racial bias.",0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0
"He was shot five times by [ORGANIZATION] when he was in mental health crisis. He was charged with resisting arrest, threatening an officer and carrying a knife. Um, and luckily, we were able to get the case dismissed before having to go to trial and noting the headlines here, the theme are are people who are unhoused being involved in the criminal system and how that is actually be, um, a kind of important fact to pair with that is that unhoused people are more likely to be victims of crime than they are to perpetrate crime, but they are much more likely to be criminalized and to be incarcerated.",san francisco,"provide a fact or claim, provide an observation","government critique, societal critique",,"[personal interaction, media portrayal]
racist: [No]
Reasoning: The speaker provides facts about a specific case and broader statistics about the criminalization of unhoused people. This serves as a critique of the criminal justice system's (government) handling of this population and a critique of societal perceptions, which are influenced by media headlines. The comment is based on a specific professional interaction and an observation of media themes, and it contains no racial bias.",No,"The speaker provides facts about a specific case and broader statistics about the criminalization of unhoused people. This serves as a critique of the criminal justice system's (government) handling of this population and a critique of societal perceptions, which are influenced by media headlines. The comment is based on a specific professional interaction and an observation of media themes, and it contains no racial bias.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: [personal interaction, media portrayal]
racist: [No]
Reasoning: The speaker provides facts about a specific case and broader statistics about the criminalization of unhoused people. This serves as a critique of the criminal justice system's (government) handling of this population and a critique of societal perceptions, which are influenced by media headlines. The comment is based on a specific professional interaction and an observation of media themes, and it contains no racial bias.",0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0
"And, you know, I also think about those who are unhoused. But is that really a proper working condition for our deputies to be sleeping in trailers in our parking lots? I, I was [ORGANIZATION] coming in to [INSTITUTION] and going through the metal detector, and I looked down at the deputy",san francisco,"ask a rhetorical question, provide an observation",government critique,,"[personal interaction, deserving/undeserving]
racist: [No]
Reasoning: The speaker asks a rhetorical question to critique the poor working conditions of deputies, which is an implicit criticism of the institution or government body responsible for them. The comment is based on a personal observation and creates a comparison between the unhoused and deputies, implicitly suggesting the deputies' poor conditions are a more pressing or overlooked concern, which touches on the deserving/undeserving perception. There is no racial bias in the statement.",No,"The speaker asks a rhetorical question to critique the poor working conditions of deputies, which is an implicit criticism of the institution or government body responsible for them. The comment is based on a personal observation and creates a comparison between the unhoused and deputies, implicitly suggesting the deputies' poor conditions are a more pressing or overlooked concern, which touches on the deserving/undeserving perception. There is no racial bias in the statement.","Comment Type: [ask a rhetorical question, provide an observation]
Critique Category: [government critique]
Response Category: []
Perception Type: [personal interaction, deserving/undeserving]
racist: [No]
Reasoning: The speaker asks a rhetorical question to critique the poor working conditions of deputies, which is an implicit criticism of the institution or government body responsible for them. The comment is based on a personal observation and creates a comparison between the unhoused and deputies, implicitly suggesting the deputies' poor conditions are a more pressing or overlooked concern, which touches on the deserving/undeserving perception. There is no racial bias in the statement.",0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"the mayor's budget instructions recovery of local economy with focus on downtown and economic core. Improving public safety and [STREET] conscience. [PERSON] homelessness and transforming mental health service delivery. Accountability and equity in services in spending. Will achieve reductions through [ORGANIZATION]. The budget reflects budget of 1 147 thousand dollars for [ORGANIZATION]. Indicated on the previous slide. Describing positions the positions are needed in addition to the budgeted positions in order to provide necessary service to the community. Include being out reach, public information campaigns and increase accessibility. Meet charter man dates, investigate complaints, conduct hearings. Analyze data. Make policy recommendations. Perform audits. Of comply with department upon obligation. Public record's request. Report on the work. Prepare and advocate for the budget. And function as a department figure technology and supplies. Staff front desk field calls and e mills. We will [ORGANIZATION] to the learningest technology cost. Case management provide a cost savings to [LOCATION] when the funds needed for new staff [PERSON]. Infrastructure like computers. Conference room tech nochlg tv's web ex, phones and conference systems. These represent estimated on going expenses for the departments include licensing for sales base case misdemeanoring simples software. Cloud based storage and subscriptions. Estimates don't have additional prescriptions for service not obtained yet like evidence. Comfor cameras on native platform or performing online research. As discussed they near estimated for interdepartmental support. Not costs. Final costs for [ORGANIZATION] will not be determined [ORGANIZATION] I don't remember all city departments rely on others for support. The service providing diameters bill accordingly the costs will change subject to needs and how quickly the staff are on boarded, trin exclude operational to be able to take over work that relies on resource fist another department. We expect that cost for staffing and resources will decrease with the now departments ability to perform the work in house with staff members. If additional approximate suspicions are, proved this will increase. Training will have the most importance and highest costs [PERSON] with the new staff on boarded and trains. Tlaning is on line tuition can have thes we welcome suggestions and comments on this. This is upon tended for public comment and ideas. Impact of reduction. The original budget includes funds for personnel and infrastructure to mead mandates. Further reduction will extend the reliance on borrowed support and resource. Delay the ability to become operational. And impier pair to meet core requirements. Prevent from services from the community. This is the end of the presentation are there questions or know comments?",san francisco,"provide a fact or claim, ask a genuine question",money aid allocation,solutions/interventions,"[]
racist: [No]
Reasoning: The speaker is presenting a formal budget proposal for an organization that addresses homelessness. The content consists of facts and claims regarding financial needs for staffing, technology, and operations. The entire focus is on the allocation of money. The purpose of this budget is to fund services and actions that qualify as solutions/interventions. The presentation concludes with a genuine question inviting public comment. The language is bureaucratic and administrative, containing no personal perceptions, stereotypes, or racial bias.",No,"The speaker is presenting a formal budget proposal for an organization that addresses homelessness. The content consists of facts and claims regarding financial needs for staffing, technology, and operations. The entire focus is on the allocation of money. The purpose of this budget is to fund services and actions that qualify as solutions/interventions. The presentation concludes with a genuine question inviting public comment. The language is bureaucratic and administrative, containing no personal perceptions, stereotypes, or racial bias.","Comment Type: [provide a fact or claim, ask a genuine question]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The speaker is presenting a formal budget proposal for an organization that addresses homelessness. The content consists of facts and claims regarding financial needs for staffing, technology, and operations. The entire focus is on the allocation of money. The purpose of this budget is to fund services and actions that qualify as solutions/interventions. The presentation concludes with a genuine question inviting public comment. The language is bureaucratic and administrative, containing no personal perceptions, stereotypes, or racial bias.",1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"By giving our homeless people or adults needles and everything like we're supposed to do preventative work, not make it worse. Worse? Like my clients have used the billie holiday services.",san francisco,"express their opinion, provide a fact or claim, provide an observation, ask a rhetorical question","money aid allocation, government critique",solutions/interventions,"[personal interaction, harmful generalization]
racist: [No]
Reasoning: The speaker expresses their opinion that providing needles is counterproductive, which serves as a critique of government-supported harm reduction policies and how aid is allocated. They suggest ""preventative work"" as an alternative solution. The speaker's position is supported by a personal observation about their clients and a rhetorical question. The comment makes a harmful generalization by asserting that these programs universally ""make it worse."" There is no evidence of racial bias.",No,"The speaker expresses their opinion that providing needles is counterproductive, which serves as a critique of government-supported harm reduction policies and how aid is allocated. They suggest ""preventative work"" as an alternative solution. The speaker's position is supported by a personal observation about their clients and a rhetorical question. The comment makes a harmful generalization by asserting that these programs universally ""make it worse."" There is no evidence of racial bias.","Comment Type: [express their opinion, provide a fact or claim, provide an observation, ask a rhetorical question]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: [personal interaction, harmful generalization]
racist: [No]
Reasoning: The speaker expresses their opinion that providing needles is counterproductive, which serves as a critique of government-supported harm reduction policies and how aid is allocated. They suggest ""preventative work"" as an alternative solution. The speaker's position is supported by a personal observation about their clients and a rhetorical question. The comment makes a harmful generalization by asserting that these programs universally ""make it worse."" There is no evidence of racial bias.",0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
"if someone is having aing mental health and drug crisis and unhoused, what, what does this electric like to somebody? I think the public hears I want them to understand when how they can really access that. If --",san francisco,"ask a genuine question, express their opinion",societal critique,solutions/interventions,"[None]
racist: [No]
Reasoning: The speaker asks a genuine question about how a specific service or program is perceived by an unhoused person dealing with a mental health and drug crisis. They also express their opinion that the public needs to better understand how to access such resources. This is a critique of societal awareness and focuses on making solutions/interventions more accessible. The comment does not fit any of the specified perception types and contains no racial bias.",No,The speaker asks a genuine question about how a specific service or program is perceived by an unhoused person dealing with a mental health and drug crisis. They also express their opinion that the public needs to better understand how to access such resources. This is a critique of societal awareness and focuses on making solutions/interventions more accessible. The comment does not fit any of the specified perception types and contains no racial bias.,"Comment Type: [ask a genuine question, express their opinion]
Critique Category: [societal critique]
Response Category: [solutions/interventions]
Perception Type: [None]
racist: [No]
Reasoning: The speaker asks a genuine question about how a specific service or program is perceived by an unhoused person dealing with a mental health and drug crisis. They also express their opinion that the public needs to better understand how to access such resources. This is a critique of societal awareness and focuses on making solutions/interventions more accessible. The comment does not fit any of the specified perception types and contains no racial bias.",1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"thank you. PERSON0. PERSON1. I'm the executive director of :   Focused on work force development, education services as well as the designing and building of affordable housing, so I have been in [ORGANIZATION] over [ORGANIZATION] and had the opportunity to serve some of the most underserved communities in [ORGANIZATION]. Most notably on [ORGANIZATION] where I served [LOCATION] under the controller and most recent PERSON2 the [ORGANIZATION] police commissioner who served as liaison. A natural fit. I want to say thank you to the sheriff department coalescing and pulling us together. Chief has done a phenomenal job communicating with all of us and PERSON3. Looking forward what we can do together. I want to bring a community voice as we serve a lot of individuals just involved and continue to do soio want to continue to figure how to bridge the gap between what sogoing on in the jails and in the communities so we can all continue to live here together side by side.",san francisco,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
racist: No
Reasoning: The speaker provides facts about their professional role and experience. They express their opinion and goal to ""bridge the gap between what's going on in the jails and in the communities, "" which frames their contribution in terms of finding solutions. The comment is introductory and collaborative, with no critiques, specific perceptions, or racial bias.",No,"The speaker provides facts about their professional role and experience. They express their opinion and goal to ""bridge the gap between what's going on in the jails and in the communities,"" which frames their contribution in terms of finding solutions. The comment is introductory and collaborative, with no critiques, specific perceptions, or racial bias.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: No
Reasoning: The speaker provides facts about their professional role and experience. They express their opinion and goal to ""bridge the gap between what's going on in the jails and in the communities,"" which frames their contribution in terms of finding solutions. The comment is introductory and collaborative, with no critiques, specific perceptions, or racial bias.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
