Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
"""Our whole mission is purpose over profit,"" [ORGANIZATION] Manager [PERSON] said. ""We want to do as much as we can to help."" [URL]",fayetteville,"provide a fact or claim, express their opinion",,solutions/interventions,"[]
racist: [No]
Reasoning: The post quotes an organizational manager stating their mission focuses on helping over profit, which provides a claim about their approach and expresses an opinion on priorities; it implies charitable interventions but offers no critiques, perceptions, or racial elements.",No,"The post quotes an organizational manager stating their mission focuses on helping over profit, which provides a claim about their approach and expresses an opinion on priorities; it implies charitable interventions but offers no critiques, perceptions, or racial elements.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The post quotes an organizational manager stating their mission focuses on helping over profit, which provides a claim about their approach and expresses an opinion on priorities; it implies charitable interventions but offers no critiques, perceptions, or racial elements.",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
[USER] So sad. Last I saw he was homeless in [ORGANIZATION]. I truly feel [ORGANIZATION] is partly blame.,fayetteville,"provide an observation, express their opinion",government critique,,"[personal interaction]
Racist: [No]
Reasoning: The comment shares a personal observation of someone's homelessness and expresses an opinion blaming an organization (likely a governmental or institutional entity), implying critique of its role or policies; no questions, facts beyond observation, solutions, or racial elements are present.",No,"The comment shares a personal observation of someone's homelessness and expresses an opinion blaming an organization (likely a governmental or institutional entity), implying critique of its role or policies; no questions, facts beyond observation, solutions, or racial elements are present.","Comment Type: [provide an observation, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The comment shares a personal observation of someone's homelessness and expresses an opinion blaming an organization (likely a governmental or institutional entity), implying critique of its role or policies; no questions, facts beyond observation, solutions, or racial elements are present.",0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
[USER] I quite literally do tho???? I give money to homeless people all the time in [ORGANIZATION] stop speaking on shit u dont know about cock muncher,fayetteville,"ask a rhetorical question, provide a fact or claim, express their opinion",,solutions/interventions,"[personal interaction]
Racist: [No]
Reasoning: The post uses rhetorical questioning to defend personal actions, claims to give money to homeless people as a fact, and expresses frustration/opinion toward the critic; it describes a personal intervention (giving money) and direct interaction with homeless individuals, with no critiques or racial elements.",No,"The post uses rhetorical questioning to defend personal actions, claims to give money to homeless people as a fact, and expresses frustration/opinion toward the critic; it describes a personal intervention (giving money) and direct interaction with homeless individuals, with no critiques or racial elements.","Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post uses rhetorical questioning to defend personal actions, claims to give money to homeless people as a fact, and expresses frustration/opinion toward the critic; it describes a personal intervention (giving money) and direct interaction with homeless individuals, with no critiques or racial elements.",0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
"[USER] [USER] [ORGANIZATION] put a cap on them 
PERSON1 put a cap on them 
It is possible, do your research 

I'm not against people owning their own businesses.
However, we have a housing crisis.
Personally, I have a home BUT many people do not.",fayetteville,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] Facts [PERSON] board of elections when I was homeless gave me a [STREET] address when I was homeless and [ORGANIZATION] also allowed me to use the [STREET] address so I could get a [ORGANIZATION] id card.
I voted twice for [ORGANIZATION]",fayetteville,"provide a fact or claim, provide an observation",,solutions/interventions,"[personal interaction]
Racist: [No]
Reasoning: The post shares factual details and personal observations from the user's own experience of homelessness, highlighting helpful interventions like address provision for voting and ID; no critiques, negative perceptions, or racial bias are present.",No,"The post shares factual details and personal observations from the user's own experience of homelessness, highlighting helpful interventions like address provision for voting and ID; no critiques, negative perceptions, or racial bias are present.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post shares factual details and personal observations from the user's own experience of homelessness, highlighting helpful interventions like address provision for voting and ID; no critiques, negative perceptions, or racial bias are present.",0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
[ORGANIZATION] listening to housing strategies | Click on the image to read the full story [URL],fayetteville,"provide a fact or claim, provide an observation",,solutions/interventions,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
R",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
[USER] [USER] By the [STREET] here in [ORGANIZATION] nc there alot of business and abandoned places here that could use yall help and homeless is terrible and we need to Audit GPE1 as a while. But [ORGANIZATION] could use some up due. [ORGANIZATION] nc need to be investigated bad asap,fayetteville,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] I'm in [ORGANIZATION]  and this my 3rd ORG0 event -My first was [ORGANIZATION] when i was homeless my 2nd was [LOCATION] when I was still homeless by grace of God I'm not longer homeless.  I dropped somethings off at hurricane relief tent outside.  #[PERSON]
#Maga2024",fayetteville,"provide an observation, express their opinion",,solutions/interventions,"[personal interaction]
Racist: [No]
Reasoning: The post shares a personal observation of the user's past homelessness and current recovery, expresses a grateful opinion (""by grace of God""), mentions a charitable intervention",No,"The post shares a personal observation of the user's past homelessness and current recovery, expresses a grateful opinion (""by grace of God""), mentions a charitable intervention","Comment Type: [provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post shares a personal observation of the user's past homelessness and current recovery, expresses a grateful opinion (""by grace of God""), mentions a charitable intervention",0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"Advocates concerned about busing [ORGANIZATION]'s homeless to [PERSON]
(PLENTY OF OTHERS TO ADD TO BUSES HEADED FOR BLUE METROS!!  NOT ONLY ""MIGRANTS!!""  ADD: HOMELESS, EX-INMATES!!)
[URL]",fayetteville,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Winds of change in [ORGANIZATION]: [ORGANIZATION] ousts incumbent PERSON1 in mayor's race on platform focused on the city's housing crisis, improving public transit. [ORGANIZATION] reports.
#[PERSON] #arpx #arnews [URL]",fayetteville,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post reports factual election results with a focus on addressing housing crisis (related to homelessness) and transit as part of the new mayor's platform, implying interventions without critique, opinion, or bias.",No,"The post reports factual election results with a focus on addressing housing crisis (related to homelessness) and transit as part of the new mayor's platform, implying interventions without critique, opinion, or bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post reports factual election results with a focus on addressing housing crisis (related to homelessness) and transit as part of the new mayor's platform, implying interventions without critique, opinion, or bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
A new housing development is intended to enhance affordable housing options for residents [ORGANIZATION] and older in [ORGANIZATION]. [PERSON],fayetteville,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The post neutrally states a fact about a new affordable housing development aimed at specific residents, which qualifies as a solution to housing issues potentially related to homelessness; no critiques, questions, opinions, perceptions, or racial elements are present.",No,"The post neutrally states a fact about a new affordable housing development aimed at specific residents, which qualifies as a solution to housing issues potentially related to homelessness; no critiques, questions, opinions, perceptions, or racial elements are present.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post neutrally states a fact about a new affordable housing development aimed at specific residents, which qualifies as a solution to housing issues potentially related to homelessness; no critiques, questions, opinions, perceptions, or racial elements are present.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION]’s FAC0 is undergoing major changes to address housing challenges in one of its most under-resourced areas. The #FAC1 initiative plans affordable housing renovations, but progress depends on securing competitive [ORGANIZATION] funding.
[URL]",fayetteville,provide a fact or claim,money aid allocation,solutions/interventions,"[]
Racist: [No]
Reasoning: The post shares factual details about organizational changes and an initiative to address housing challenges, including dependency on funding (money aid allocation), while highlighting a solution via renovations; no perceptions or racial elements are present.",No,"The post shares factual details about organizational changes and an initiative to address housing challenges, including dependency on funding (money aid allocation), while highlighting a solution via renovations; no perceptions or racial elements are present.","Comment Type: [provide a fact or claim]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The post shares factual details about organizational changes and an initiative to address housing challenges, including dependency on funding (money aid allocation), while highlighting a solution via renovations; no perceptions or racial elements are present.",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"""If it wasn't for these people, I'd probably be dead by now,"" a former medical respite patient said. ""Thank God for them, I'm not.""  [URL]",fayetteville,"provide a fact or claim, express others opinions",,solutions/interventions,"[personal interaction]
Racist: [No]
Reasoning: The post shares a positive quote from a former patient about a medical respite program (a solution for homelessness-related health issues), expressing the patient's grateful opinion and claiming the program's life-saving impact; no critiques or biases are present, and it highlights a personal experience with intervention.",No,"The post shares a positive quote from a former patient about a medical respite program (a solution for homelessness-related health issues), expressing the patient's grateful opinion and claiming the program's life-saving impact; no critiques or biases are present, and it highlights a personal experience with intervention.","Comment Type: [provide a fact or claim, express others opinions]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post shares a positive quote from a former patient about a medical respite program (a solution for homelessness-related health issues), expressing the patient's grateful opinion and claiming the program's life-saving impact; no critiques or biases are present, and it highlights a personal experience with intervention.",0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
"[USER] She kinda right though , look at the soldiers they don’t even offer help that done went crazy .. u can go to [ORGANIZATION] start there homeless and crazy on the [STREET] . War vets it’s sickening but she right",fayetteville,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"In the Mayor’s race, [ORGANIZATION] incumbent [ORGANIZATION] faced [PERSON], the CEO of [ORGANIZATION], the [ORGANIZATION]’s tourism marketing org. As the housing crisis rose in importance to campaigns, PERSON2 capitalized on some of [ORGANIZATION]'s public missteps.

The runoff is on [ORGANIZATION]",fayetteville,"provide a fact or claim, provide an observation",,,"[]
Racist: [No]
Reasoning: The post is a neutral factual summary of a mayoral election, noting the rising importance of the housing crisis (which relates to homelessness) as an observation and claim, without expressing opinions, critiques, solutions, perceptions, or racial bias.",No,"The post is a neutral factual summary of a mayoral election, noting the rising importance of the housing crisis (which relates to homelessness) as an observation and claim, without expressing opinions, critiques, solutions, perceptions, or racial bias.","Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post is a neutral factual summary of a mayoral election, noting the rising importance of the housing crisis (which relates to homelessness) as an observation and claim, without expressing opinions, critiques, solutions, perceptions, or racial bias.",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"The FAC0 area of [ORGANIZATION] has a growing homelessness problem, but lack of public transportation is keeping many people stuck. Let’s work together to fix this. #[PERSON] #[ORGANIZATION]",fayetteville,"provide a fact or claim, provide an observation, express their opinion",government critique,solutions/interventions,"]
racist: [No",No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [government critique]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reason",0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
HOUSING CRISIS TIMELINE: [ORGANIZATION] ranked second most competitive small rental market in GPE1 [URL],fayetteville,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] Yeah I'm not homeless anymore but I was homeless with my mother for [ORGANIZATION]. It's great to be off the streets [LOCATION] in the [STREET] I'm at. Not a lot of shelters here in [PERSON] though people feed you on the streets,fayetteville,"provide a fact or claim, provide an observation, express their opinion",,solutions/interventions,"[personal interaction]
Racist: [No]
Reasoning: The post shares personal facts about past homelessness, observes the lack of shelters and street feeding, and expresses positive opinion on being housed; it implicitly references shelters as an intervention but lacks direct critique; it's a direct personal",No,"The post shares personal facts about past homelessness, observes the lack of shelters and street feeding, and expresses positive opinion on being housed; it implicitly references shelters as an intervention but lacks direct critique; it's a direct personal","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post shares personal facts about past homelessness, observes the lack of shelters and street feeding, and expresses positive opinion on being housed; it implicitly references shelters as an intervention but lacks direct critique; it's a direct personal",0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0
"[USER] Operating costs and lunch are two different things.
Try comparing it to [ORGANIZATION] spending $2 billion on the homeless [ORGANIZATION].",san francisco,"provide a fact or claim, express their opinion",money aid allocation,,"[]
Racist: [No]
Reasoning: The comment provides a factual claim about $2 billion spent on homelessness in [ORGANIZATION] while expressing an opinion through a suggested comparison to other costs, critiquing aid allocation without racial elements or other perceptions.",No,"The comment provides a factual claim about $2 billion spent on homelessness in [ORGANIZATION] while expressing an opinion through a suggested comparison to other costs, critiquing aid allocation without racial elements or other perceptions.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment provides a factual claim about $2 billion spent on homelessness in [ORGANIZATION] while expressing an opinion through a suggested comparison to other costs, critiquing aid allocation without racial elements or other perceptions.",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
No wonder the homeless  problem  in [ORGANIZATION]  is so bad [URL],san francisco,"provide an observation, express their opinion",societal critique,,"[]
Racist: [No]
Reasoning: The post observes the severity of homelessness in a specific location and expresses an opinionated reaction (""no wonder""), implying criticism of societal conditions contributing to it; no questions, facts/claims, solutions, perceptions, or racial elements are present.",No,"The post observes the severity of homelessness in a specific location and expresses an opinionated reaction (""no wonder""), implying criticism of societal conditions contributing to it; no questions, facts/claims, solutions, perceptions, or racial elements are present.","Comment Type: [provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post observes the severity of homelessness in a specific location and expresses an opinionated reaction (""no wonder""), implying criticism of societal conditions contributing to it; no questions, facts/claims, solutions, perceptions, or racial elements are present.",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"[USER] I wouldn't be bragging.  [ORGANIZATION] is a criminal haven.  How many homeless, how many businesses shuttering because of crime?  Might want to educate yourself before bragging.  Just saying.",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] What about the homeless that disappeared from [ORGANIZATION]? Where are they?,san francisco,"ask a genuine question, provide a fact or claim",government critique,,"[]
Racist: [No]
Reasoning: The post poses sincere questions seeking information about the disappearance of homeless individuals from an organization or area, while implying a factual claim of their disappearance; this subtly critiques government or organizational handling of",No,"The post poses sincere questions seeking information about the disappearance of homeless individuals from an organization or area, while implying a factual claim of their disappearance; this subtly critiques government or organizational handling of","Comment Type: [ask a genuine question, provide a fact or claim]
Critique Category: [government critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post poses sincere questions seeking information about the disappearance of homeless individuals from an organization or area, while implying a factual claim of their disappearance; this subtly critiques government or organizational handling of",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"These tents cost about $30 from [ORGANIZATION]. In [ORGANIZATION] the city gives homeless people free food, clothes, and shelter and up to $1000 or more a month in cash depending on the program. All people ask in return is for the recipients to be decent neighbors. [URL]",san francisco,"provide a fact or claim, provide an observation, express their opinion","money aid allocation, societal critique",solutions/interventions,"[not in my backyard, harmful generalization, deserving/undeserving]
Racist: [No]
Reasoning: The post states claims",No,The post states claims,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [money aid allocation, societal critique]
Response Category: [solutions/interventions]
Perception Type: [not in my backyard, harmful generalization, deserving/undeserving]
Racist: [No]
Reasoning: The post states claims",0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0
"[USER] [USER] Who took care of the shit problems in [ORGANIZATION]? Or even the homeless &amp; crime ridden areas of your ""Great State""?
Are those [ORGANIZATION]"", buster? 😐",san francisco,"ask a rhetorical question, provide a fact or claim, provide an observation, express their opinion",government critique,,"[harmful generalization]
Racist: [No]
Reasoning: The post uses sarcastic rhetorical questions to criticize unaddressed issues like homelessness",No,The post uses sarcastic rhetorical questions to criticize unaddressed issues like homelessness,"Comment Type: [ask a rhetorical question, provide a fact or claim, provide an observation, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The post uses sarcastic rhetorical questions to criticize unaddressed issues like homelessness",0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
"Another major business is abandoning [ORGANIZATION] since it became a hub of drug addicts, drug dealers, violent crime and homelessness.👇 [URL]",san francisco,"provide a fact or claim, provide an observation, express their opinion",societal critique,,"[harmful generalization]
Racist: [No]
Reasoning: The post claims a business is leaving due to city issues including homelessness, observes the city as a ""hub"" for negative elements, and implies opinion that this is a problematic transformation; it critiques societal conditions allowing such decline, generalizes homelessness negatively with crime and drugs, but lacks solutions or racial elements.",No,"The post claims a business is leaving due to city issues including homelessness, observes the city as a ""hub"" for negative elements, and implies opinion that this is a problematic transformation; it critiques societal conditions allowing such decline, generalizes homelessness negatively with crime and drugs, but lacks solutions or racial elements.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The post claims a business is leaving due to city issues including homelessness, observes the city as a ""hub"" for negative elements, and implies opinion that this is a problematic transformation; it critiques societal conditions allowing such decline, generalizes homelessness negatively with crime and drugs, but lacks solutions or racial elements.",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
"[ORGANIZATION] has lived homeless on the same [STREET] in [ORGANIZATION] for [ORGANIZATION]. She has tried the shelter system but always ended up back in the same spot because she feels it's safe.
[URL]",san francisco,"provide a fact or claim, provide an observation, express others opinions",,,"[media portrayal]
Racist: [No]
Reasoning: The post shares factual details about a specific homeless individual's long-term situation, including her observation of safety and preference over shelters, likely",No,"The post shares factual details about a specific homeless individual's long-term situation, including her observation of safety and preference over shelters, likely","Comment Type: [provide a fact or claim, provide an observation, express others opinions]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
Racist: [No]
Reasoning: The post shares factual details about a specific homeless individual's long-term situation, including her observation of safety and preference over shelters, likely",0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
[USER] “It’s a bit like me saying the [ORGANIZATION] foreign policy is dictated by homeless man [PERSON] in [PERSON].”,san francisco,express their opinion,,,"[harmful generalization]
Racist: [No]
Reasoning: The post uses an analogy involving a homeless person to dismiss or ridicule a concept (likely about influence on policy), expressing the speaker's opinion through sarcasm; it implies a harmful generalization that homeless individuals are inherently unqualified or absurd in positions of authority, with no",No,"The post uses an analogy involving a homeless person to dismiss or ridicule a concept (likely about influence on policy), expressing the speaker's opinion through sarcasm; it implies a harmful generalization that homeless individuals are inherently unqualified or absurd in positions of authority, with no","Comment Type: [express their opinion]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The post uses an analogy involving a homeless person to dismiss or ridicule a concept (likely about influence on policy), expressing the speaker's opinion through sarcasm; it implies a harmful generalization that homeless individuals are inherently unqualified or absurd in positions of authority, with no",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"[USER] [USER] Fuck PERSON0. You’re giving him credit for turning the state into the homeless capital of [ORGANIZATION] in the first [STREET]. He destroyed [PERSON], is politically destroying the state, and now brainwashed idiots like you thank him for the baseline of what the job should be.",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[[ORGANIZATION]SER] …[ORGANIZATION] don’t straighten it out

Which means: [ORGANIZATION] R going 2 B politically homeless, the last [STREET] in the world a guy like [ORGANIZATION] wants 2 B

How do [ORGANIZATION] know [ORGANIZATION] can trust me?

Even though I’ve known the address of [ORGANIZATION]r  [ORGANIZATION] getaway apartment &amp; another piece of info [ORGANIZATION] wouldn’t want…",san francisco,"ask a rhetorical question, provide a fact or claim, express their opinion",,,"]
Racist: [No",No,No reasoning provided.,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"[USER] I say new [ORGANIZATION] claws back all of it!! Nothing would make me happier than seeing [ORGANIZATION] homeless “south of market”
In [ORGANIZATION] 
She a slimy POS",san francisco,express their opinion,,,"[not in my backyard, harmful generalization, deserving/",No,No reasoning provided.,"Comment Type: [express their opinion]
Critique Category: []
Response Category: []
Perception Type: [not in my backyard, harmful generalization, deserving/",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"[USER] To add, for [ORGANIZATION] and [PERSON] ares homeless is a protest from [ORGANIZATION]. This attitude would not grow in GPE2 climes. The goldielox zone to live and sit is the [ORGANIZATION] clime",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"As most of us in recovery from drug addiction will attest, *getting* clean and sober is only half the battle. The other half is *staying* clean and sober. [ORGANIZATION] can do more to support long-term recovery — and that should start with [ORGANIZATION]. ([ORGANIZATION])
[URL]",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PERSON0 Was in [ORGANIZATION]. Beautiful city … with many homeless &amp; drug addicts … [ORGANIZATION] has toothpaste, toothbrushes, garbage bags, etc locked up behind plastic storage…. Surprising to see.",san francisco,"provide an observation, express their opinion",societal critique,,"[personal interaction, harmful generalization",No,No reasoning provided.,"Comment Type: [provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [personal interaction, harmful generalization",0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
"[USER] [USER] [USER] Except [ORGANIZATION] gives away free needles free places to shoot up,put 1/2 their city homeless n shitting on the streets,you can steal anything under $950 GPE1 isn’t any better thanks to these two and [ORGANIZATION]",san francisco,"provide a fact or claim, provide an observation, express their opinion","[money aid allocation, government",,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [money aid allocation, government",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"Deeply ironic that deep blue cities like [ORGANIZATION] have privatized government, except instead of competent companies they chose corrupt unaudited nonprofits that have somehow managed to increase homelessness and drug deaths and decrease infrastructural capability. [URL]",san francisco,"provide a fact or claim, provide an observation, express their opinion","money aid allocation, government critique, societal critique",,"[]
Racist: [No]
Reasoning: The post expresses ironic opinion on systemic failures in liberal cities, claiming privatization to corrupt nonprofits has worsened homelessness; critiques government choices, societal/political systems, and implied fund mismanagement, with no solutions or direct perceptions of homeless individuals and no racial elements.",No,"The post expresses ironic opinion on systemic failures in liberal cities, claiming privatization to corrupt nonprofits has worsened homelessness; critiques government choices, societal/political systems, and implied fund mismanagement, with no solutions or direct perceptions of homeless individuals and no racial elements.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [money aid allocation, government critique, societal critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post expresses ironic opinion on systemic failures in liberal cities, claiming privatization to corrupt nonprofits has worsened homelessness; critiques government choices, societal/political systems, and implied fund mismanagement, with no solutions or direct perceptions of homeless individuals and no racial elements.",0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
"Company holiday party discussion topics:
⁃Sharing pizza with homeless people
⁃Eating ass during camping trips
⁃Is [ORGANIZATION] the most beautiful city in the country?
⁃“Denver is the dirtiest city I’ve been to”
⁃What’s a cocktail?

(I initiated none of these)",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] I agree.  Back in [ORGANIZATION], I wrote this blog post titled;
""Spending Other People's Money or How Would PERSON0 Help the GPE0 Homeless?""
[URL]",san francisco,"provide a fact or claim, express their opinion",money aid allocation,solutions/interventions,"[]
racist: [No]
Reasoning: The comment expresses agreement (opinion) and shares a factual reference to their own blog post; the title implies critique of financial aid/spending on homelessness solutions, potentially questioning interventions by a figure (PERSON0), with no racial elements or perceptions mentioned.",No,"The comment expresses agreement (opinion) and shares a factual reference to their own blog post; the title implies critique of financial aid/spending on homelessness solutions, potentially questioning interventions by a figure (PERSON0), with no racial elements or perceptions mentioned.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
racist: [No]
Reasoning: The comment expresses agreement (opinion) and shares a factual reference to their own blog post; the title implies critique of financial aid/spending on homelessness solutions, potentially questioning interventions by a figure (PERSON0), with no racial elements or perceptions mentioned.",0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
So now we know the shit in the streets of [ORGANIZATION] wasn’t the homeless but actually Indians,san francisco,"provide a fact or claim, express their opinion",societal critique,,"[harmful generalization]
Racist: [Yes]
Reasoning: The post makes a sarcastic claim blaming ""Indians"" (likely",No,"The post makes a sarcastic claim blaming ""Indians"" (likely","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [Yes]
Reasoning: The post makes a sarcastic claim blaming ""Indians"" (likely",0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
"[USER] [USER] Most progressives I've talked to, even in [ORGANIZATION], want to house the unhoused. They point to countries like [PERSON], where the homeless are placed in housing funded by the government.",san francisco,"provide a fact or claim, provide an observation, express others opinions",,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment shares an observation about progressives' views on housing solutions, references their opinions and a factual claim about government-funded housing in other countries like [PERSON], and discusses interventions without critique or bias.",No,"The comment shares an observation about progressives' views on housing solutions, references their opinions and a factual claim about government-funded housing in other countries like [PERSON], and discusses interventions without critique or bias.","Comment Type: [provide a fact or claim, provide an observation, express others opinions]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment shares an observation about progressives' views on housing solutions, references their opinions and a factual claim about government-funded housing in other countries like [PERSON], and discusses interventions without critique or bias.",0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] [ORGANIZATION] is where the money is in the homeless industry.  If there was a similar infrastructure in [PERSON], they'd be there.  And then they could ride the HSR to [ORGANIZATION] (in [ORGANIZATION])",san francisco,"provide a fact or claim, provide an observation, express their opinion","money aid allocation, societal critique",,"[harmful generalization]
Racist: [No]
Reasoning: The post claims that homeless people congregate where aid money and infrastructure exist (fact/claim and observation), while expressing a cynical opinion about a ""homeless",No,"The post claims that homeless people congregate where aid money and infrastructure exist (fact/claim and observation), while expressing a cynical opinion about a ""homeless","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [money aid allocation, societal critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The post claims that homeless people congregate where aid money and infrastructure exist (fact/claim and observation), while expressing a cynical opinion about a ""homeless",0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0
[USER] [USER] Hell yeah. If you are [ORGANIZATION] resident and you say you care about the homeless and all of these things you’re supposed to care about you should care about how the money is being spent. Their reaction would be telling.,san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
