Comment,City,Comment Type,Critique Category,Response Category,Perception Type,racist,Reasoning,Raw Response,Comment_ask a genuine question,Comment_ask a rhetorical question,Comment_provide a fact or claim,Comment_provide an observation,Comment_express their opinion,Comment_express others opinions,Critique_money aid allocation,Critique_government critique,Critique_societal critique,Response_solutions/interventions,Perception_personal interaction,Perception_media portrayal,Perception_not in my backyard,Perception_harmful generalization,Perception_deserving/undeserving,Racist_Flag
"[USER] I wouldn't be bragging.  [ORGANIZATION] is a criminal haven.  How many homeless, how many businesses shuttering because of crime?  Might want to educate yourself before bragging.  Just saying.",san francisco,"ask a rhetorical question, provide a fact or claim, express their opinion",societal critique,,"[harmful generalization]
Racist: [No]
Reasoning: The comment uses rhetorical questions to emphasize a point about",No,The comment uses rhetorical questions to emphasize a point about,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The comment uses rhetorical questions to emphasize a point about",0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
[USER] What about the homeless that disappeared from [ORGANIZATION]? Where are they?,san francisco,"ask a genuine question, provide a fact or claim",,,"[]
Racist: [No]
Reasoning: The comment poses a sincere question seeking information about the location of disappeared homeless individuals from an organization, while implicitly claiming that such a disappearance occurred; no critiques, responses, perceptions, or racial elements are present.",No,"The comment poses a sincere question seeking information about the location of disappeared homeless individuals from an organization, while implicitly claiming that such a disappearance occurred; no critiques, responses, perceptions, or racial elements are present.","Comment Type: [ask a genuine question, provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment poses a sincere question seeking information about the location of disappeared homeless individuals from an organization, while implicitly claiming that such a disappearance occurred; no critiques, responses, perceptions, or racial elements are present.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
No wonder the homeless  problem  in [ORGANIZATION]  is so bad [URL],san francisco,"provide a fact or claim, provide an observation, express their opinion",societal critique,,"[harmful generalization]
racist: [No]
Reasoning: The comment claims and observes that homelessness is a severe ""problem"" in a specific organization/context (implying criticism via ""no wonder"" and URL), expressing the poster's opinion on its severity; it critiques societal handling of the issue broadly; no solutions mentioned; frames homelessness as a generalized ""problem, "" implying negative stereotyping without specifics; no racial elements present.",No,"The comment claims and observes that homelessness is a severe ""problem"" in a specific organization/context (implying criticism via ""no wonder"" and URL), expressing the poster's opinion on its severity; it critiques societal handling of the issue broadly; no solutions mentioned; frames homelessness as a generalized ""problem,"" implying negative stereotyping without specifics; no racial elements present.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization]
racist: [No]
Reasoning: The comment claims and observes that homelessness is a severe ""problem"" in a specific organization/context (implying criticism via ""no wonder"" and URL), expressing the poster's opinion on its severity; it critiques societal handling of the issue broadly; no solutions mentioned; frames homelessness as a generalized ""problem,"" implying negative stereotyping without specifics; no racial elements present.",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
"[USER] I say new [ORGANIZATION] claws back all of it!! Nothing would make me happier than seeing [ORGANIZATION] homeless “south of market”
In [ORGANIZATION] 
She a slimy POS",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"These tents cost about $30 from [ORGANIZATION]. In [ORGANIZATION] the city gives homeless people free food, clothes, and shelter and up to $1000 or more a month in cash depending on the program. All people ask in return is for the recipients to be decent neighbors. [URL]",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Another major business is abandoning [ORGANIZATION] since it became a hub of drug addicts, drug dealers, violent crime and homelessness.👇 [URL]",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] Who took care of the shit problems in [ORGANIZATION]? Or even the homeless &amp; crime ridden areas of your ""Great State""?
Are those [ORGANIZATION]"", buster? 😐",san francisco,"ask a rhetorical question, express their opinion","government critique, societal critique",,"[harmful generalization]
Racist: [No]
Reasoning: The post uses rhetorical questions to sarcastically challenge the handling of homelessness and crime in certain areas, expressing the poster's opinion that these issues are neglected; this critiques government or organizational failures and broader societal inaction, while harmfully generalizing homeless areas as inherently crime-ridden; no racial elements are present.",No,"The post uses rhetorical questions to sarcastically challenge the handling of homelessness and crime in certain areas, expressing the poster's opinion that these issues are neglected; this critiques government or organizational failures and broader societal inaction, while harmfully generalizing homeless areas as inherently crime-ridden; no racial elements are present.","Comment Type: [ask a rhetorical question, express their opinion]
Critique Category: [government critique, societal critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The post uses rhetorical questions to sarcastically challenge the handling of homelessness and crime in certain areas, expressing the poster's opinion that these issues are neglected; this critiques government or organizational failures and broader societal inaction, while harmfully generalizing homeless areas as inherently crime-ridden; no racial elements are present.",0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0
"[ORGANIZATION] has lived homeless on the same [STREET] in [ORGANIZATION] for [ORGANIZATION]. She has tried the shelter system but always ended up back in the same spot because she feels it's safe.
[URL]",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] Fuck PERSON0. You’re giving him credit for turning the state into the homeless capital of [ORGANIZATION] in the first [STREET]. He destroyed [PERSON], is politically destroying the state, and now brainwashed idiots like you thank him for the baseline of what the job should be.",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] “It’s a bit like me saying the [ORGANIZATION] foreign policy is dictated by homeless man [PERSON] in [PERSON].”,san francisco,express their opinion,,,"[harmful generalization]
Racist: [No]
Reasoning: The comment uses an analogy involving a ""homeless",No,"The comment uses an analogy involving a ""homeless","Comment Type: [express their opinion]
Critique Category: []
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The comment uses an analogy involving a ""homeless",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"[[ORGANIZATION]SER] …[ORGANIZATION] don’t straighten it out

Which means: [ORGANIZATION] R going 2 B politically homeless, the last [STREET] in the world a guy like [ORGANIZATION] wants 2 B

How do [ORGANIZATION] know [ORGANIZATION] can trust me?

Even though I’ve known the address of [ORGANIZATION]r  [ORGANIZATION] getaway apartment &amp; another piece of info [ORGANIZATION] wouldn’t want…",san francisco,[ask,,,,No,No reasoning provided.,Comment Type: [ask,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
So now we know the shit in the streets of [ORGANIZATION] wasn’t the homeless but actually Indians,san francisco,"provide a fact or claim, provide an observation, express their opinion",societal critique,,"[harmful generalization]
Racist: [Yes]
Reasoning: The comment makes a claim shifting blame for street feces from homeless people to ""Indians, "" presenting it as an observation while expressing a sarcastic opinion; this critiques societal groups by generalizing negatively about an ethnic/racial group (Indians, implying South Asians), which is a harmful stereotype and explicitly racist in its biased attribution of uncleanliness.",No,"The comment makes a claim shifting blame for street feces from homeless people to ""Indians,"" presenting it as an observation while expressing a sarcastic opinion; this critiques societal groups by generalizing negatively about an ethnic/racial group (Indians, implying South Asians), which is a harmful stereotype and explicitly racist in its biased attribution of uncleanliness.","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [Yes]
Reasoning: The comment makes a claim shifting blame for street feces from homeless people to ""Indians,"" presenting it as an observation while expressing a sarcastic opinion; this critiques societal groups by generalizing negatively about an ethnic/racial group (Indians, implying South Asians), which is a harmful stereotype and explicitly racist in its biased attribution of uncleanliness.",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
"[USER] To add, for [ORGANIZATION] and [PERSON] ares homeless is a protest from [ORGANIZATION]. This attitude would not grow in GPE2 climes. The goldielox zone to live and sit is the [ORGANIZATION] clime",san francisco,"[provide a fact or claim, express their",,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, express their",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"As most of us in recovery from drug addiction will attest, *getting* clean and sober is only half the battle. The other half is *staying* clean and sober. [ORGANIZATION] can do more to support long-term recovery — and that should start with [ORGANIZATION]. ([ORGANIZATION])
[URL]",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Company holiday party discussion topics:
⁃Sharing pizza with homeless people
⁃Eating ass during camping trips
⁃Is [ORGANIZATION] the most beautiful city in the country?
⁃“Denver is the dirtiest city I’ve been to”
⁃What’s a cocktail?

(I initiated none of these)",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PERSON0 Was in [ORGANIZATION]. Beautiful city … with many homeless &amp; drug addicts … [ORGANIZATION] has toothpaste, toothbrushes, garbage bags, etc locked up behind plastic storage…. Surprising to see.",san francisco,"provide an observation, express their opinion",,,,No,No reasoning provided.,"Comment Type: [provide an observation, express their opinion]
Critique Category",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] [USER] Except [ORGANIZATION] gives away free needles free places to shoot up,put 1/2 their city homeless n shitting on the streets,you can steal anything under $950 GPE1 isn’t any better thanks to these two and [ORGANIZATION]",san francisco,"provide a fact or claim, express their opinion",government critique,,"[harmful generalization]
Racist: [No]
Reasoning: The comment makes critical claims about policies (e.g., free needles, theft laws) attributed to an organization/location, expressing disapproval",No,"The comment makes critical claims about policies (e.g., free needles, theft laws) attributed to an organization/location, expressing disapproval","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [harmful generalization]
Racist: [No]
Reasoning: The comment makes critical claims about policies (e.g., free needles, theft laws) attributed to an organization/location, expressing disapproval",0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
"Deeply ironic that deep blue cities like [ORGANIZATION] have privatized government, except instead of competent companies they chose corrupt unaudited nonprofits that have somehow managed to increase homelessness and drug deaths and decrease infrastructural capability. [URL]",san francisco,"provide a fact or claim, provide an observation, express their opinion","money aid allocation, government critique",,"[]
Racist: [No]
Reasoning: The comment makes claims about city governance and nonprofits leading to increased homelessness (fact/claim and observation), while expressing sarcasm and criticism (opinion). It critiques government choices in outsourcing to corrupt, unaudited nonprofits (government critique and money aid allocation). No solutions, perceptions of PE",No,"The comment makes claims about city governance and nonprofits leading to increased homelessness (fact/claim and observation), while expressing sarcasm and criticism (opinion). It critiques government choices in outsourcing to corrupt, unaudited nonprofits (government critique and money aid allocation). No solutions, perceptions of PE","Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment makes claims about city governance and nonprofits leading to increased homelessness (fact/claim and observation), while expressing sarcasm and criticism (opinion). It critiques government choices in outsourcing to corrupt, unaudited nonprofits (government critique and money aid allocation). No solutions, perceptions of PE",0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"[USER] I agree.  Back in [ORGANIZATION], I wrote this blog post titled;
""Spending Other People's Money or How Would PERSON0 Help the GPE0 Homeless?""
[URL]",san francisco,express their opinion,money aid allocation,solutions/interventions,"[]
Racist: [No]
Reasoning: The user agrees with a prior statement and shares their own blog post, which expresses their opinion on homelessness aid; the title focuses on money allocation (""Spending Other People's Money"") and implies discussion of solutions via ""How Would PERSON0 Help, "" with no racial elements or other perception types evident.",No,"The user agrees with a prior statement and shares their own blog post, which expresses their opinion on homelessness aid; the title focuses on money allocation (""Spending Other People's Money"") and implies discussion of solutions via ""How Would PERSON0 Help,"" with no racial elements or other perception types evident.","Comment Type: [express their opinion]
Critique Category: [money aid allocation]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The user agrees with a prior statement and shares their own blog post, which expresses their opinion on homelessness aid; the title focuses on money allocation (""Spending Other People's Money"") and implies discussion of solutions via ""How Would PERSON0 Help,"" with no racial elements or other perception types evident.",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"[ORGANIZATION] [ORGANIZATION] is where the money is in the homeless industry.  If there was a similar infrastructure in [PERSON], they'd be there.  And then they could ride the HSR to [ORGANIZATION] (in [ORGANIZATION])",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] Most progressives I've talked to, even in [ORGANIZATION], want to house the unhoused. They point to countries like [PERSON], where the homeless are placed in housing funded by the government.",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] [USER] Hell yeah. If you are [ORGANIZATION] resident and you say you care about the homeless and all of these things you’re supposed to care about you should care about how the money is being spent. Their reaction would be telling.,san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] [USER] [USER] [USER] In DATE0, the point-in-time ([ORGANIZATION]) count found that 8,328 people were homeless in [ORGANIZATION], including 4,355 unsheltered people. You know [PERSON] is free right?",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] A friend of mine is a homeless (by choice) vet ([ORGANIZATION]) on the streets in [PERSON]. He moved out of his [ORGANIZATION] because of mold and critter issues.  He voted for [ORGANIZATION].  We had multiple discussions but he still believes [ORGANIZATION] will do right by him.,san francisco,"[provide a fact or claim, provide an observation, express their opinion",,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
[USER] I think I saw fog in [ORGANIZATION] when I was in the business district for some reason. Why is it that the [ORGANIZATION] homeless problem is at its worst in a city so close to the monied elites of [ORGANIZATION]?,san francisco,"ask a rhetorical question, provide an observation",societal critique,,"[personal interaction]
Racist: [No]
Reasoning: The post shares a personal observation of something (possibly ""fog"" as a typo",No,"The post shares a personal observation of something (possibly ""fog"" as a typo","Comment Type: [ask a rhetorical question, provide an observation]
Critique Category: [societal critique]
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The post shares a personal observation of something (possibly ""fog"" as a typo",0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"[USER] [USER] If they tried that in [ORGANIZATION] or [PERSON], there would be a homeless city set up under there within [TIME].",san francisco,"provide a fact or claim, express their opinion",,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category:",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
[ORGANIZATION] “make homeless as visible as possible”. 😂 [ORGANIZATION] has never heard of homeless.,san francisco,"provide an observation, express their opinion",societal critique,,"[]
Racist: [No]
Reasoning:",No,No reasoning provided.,"Comment Type: [provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning:",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
[USER] Even [ORGANIZATION] has slums as dirty as [PERSON]. Every European country has their Roma population living in terrible places outside cities. An average homeless person in [ORGANIZATION] has worse personal hygiene than anyone living in slums of [PERSON] (can vouch personally for this).,san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[ORGANIZATION] punished this business owner (for giving a homeless person a needed bath) worse than [ORGANIZATION] will punish the [ORGANIZATION] who lit ablaze [ORGANIZATION] on GPE1C subway!! [URL],san francisco,[provide a fact or claim,,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Judge prunes homeless people’s lawsuit against [ORGANIZATION] [STREET] ‘sweeps’ [USER]
[URL]",san francisco,provide a fact or claim,,,"[media portrayal]
Racist: [",No,No reasoning provided.,"Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: []
Perception Type: [media portrayal]
Racist: [",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"[ORGANIZATION] is taking big steps to tackle the housing crisis by converting unused office space into much-needed homes! With waived regulations and tax incentives, cities can turn vacant buildings into vibrant communities. 🏘️ Let's build a brighter future! 🌟 #[PERSON]…",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[ORGANIZATION] At Its Finest!
👇👇
This homeless solution was a costly disaster. What comes next for the [LOCATION] camp? [URL]",san francisco,"ask a rhetorical question, provide a fact or claim, express their opinion","money aid allocation, government critique",,"[]
Racist: [No]
Reasoning: The post sarcastically critiques an organization's failed homeless solution as a",No,The post sarcastically critiques an organization's failed homeless solution as a,"Comment Type: [ask a rhetorical question, provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post sarcastically critiques an organization's failed homeless solution as a",0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"[USER] [USER] 👏👏👏👏 The Dems are for destruction, fear mongering and spreading lies! They can’t even change homelessness and it’s easy! They have no trouble cleaning it up for [ORGANIZATION]’s President to visit [PERSON]!",san francisco,"provide a fact or claim, express their opinion",government critique,,"[]
Racist: [No]
Reasoning: The post expresses the user's opinion criticizing Democrats for failing to address homelessness (a claim about government inaction), while implying they prioritize appearances for international visits; no questions, solutions, perceptions of PEH, or racial elements are present.",No,"The post expresses the user's opinion criticizing Democrats for failing to address homelessness (a claim about government inaction), while implying they prioritize appearances for international visits; no questions, solutions, perceptions of PEH, or racial elements are present.","Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The post expresses the user's opinion criticizing Democrats for failing to address homelessness (a claim about government inaction), while implying they prioritize appearances for international visits; no questions, solutions, perceptions of PEH, or racial elements are present.",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
[ORGANIZATION] has been going on… [URL] #[PERSON] #news,san francisco,provide an observation,,,"[]
Racist: [No]
Reasoning: The content appears to be a fragmented or redacted tweet sharing an observation about an ongoing situation involving an organization (possibly related to homelessness based on context), with a URL and hashtags; it lacks questions, opinions, critiques",No,"The content appears to be a fragmented or redacted tweet sharing an observation about an ongoing situation involving an organization (possibly related to homelessness based on context), with a URL and hashtags; it lacks questions, opinions, critiques,","Comment Type: [provide an observation]
Critique Category: []
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The content appears to be a fragmented or redacted tweet sharing an observation about an ongoing situation involving an organization (possibly related to homelessness based on context), with a URL and hashtags; it lacks questions, opinions, critiques,",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] Looks like your “European colleague” had preconceived notions about [ORGANIZATION] from biased European media and went looking for the same to reinforce his thoughts. When I’m looking for homeless shelters in [PERSON] or [ORGANIZATION], then I will be looking for the same on trip.",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] I'm still wondering what happened to the homeless they moved overnight when they rolled out the red carpet for [ORGANIZATION] when he visited [ORGANIZATION]!? 
Where did they go? 

Why would this admin invite a foreign adversaries leader to come anywhere, but maybe the [ORGANIZATION], for meetings.",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I thought no one wanted to play in [ORGANIZATION]. You bring in [ORGANIZATION] and everyone wants to play there now. Did [ORGANIZATION] solve the homelessness problem? [URL],san francisco,"ask a rhetorical question, provide an observation, express their opinion",societal critique,,"[]
Racist: [No]
Reasoning: The comment uses a rhetorical question to sarcastically highlight how organizational changes (likely in sports or urban development) improve desirability without addressing",No,The comment uses a rhetorical question to sarcastically highlight how organizational changes (likely in sports or urban development) improve desirability without addressing,"Comment Type: [ask a rhetorical question, provide an observation, express their opinion]
Critique Category: [societal critique]
Response Category: []
Perception Type: []
Racist: [No]
Reasoning: The comment uses a rhetorical question to sarcastically highlight how organizational changes (likely in sports or urban development) improve desirability without addressing",0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"[USER] Here in [ORGANIZATION] we designed this tautology. The political method, address ""root causes"".
This means [ORGANIZATION], as a city, has a policy to solve homelessness for at least the [PERSON] if not the world. Guaranteeing no substantive change while appealing to pathological empathy",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I mean the homeless are *right there* in [ORGANIZATION]. Just make the next fentanyl hit conditional on their making progress in coding, and we'll have them training frontier models in no time. [URL]",san francisco,"provide an observation, express their opinion",,,,No,No reasoning provided.,"Comment Type: [provide an observation, express their opinion]
Critique",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] [USER] I would bet money that some of the homeless drug addicts roaming [ORGANIZATION] were once engineers that were replaced. Whatever happened to them will happen to you. Any excuse you use will be used against you. 

Also, you're a 9 follower account with no profile picture",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Epic 🐂 💩 
The concentration of homeless encampments around the main hotels is why so many visitors come away with these videos. 

*[ORGANIZATION] residents should be embarrassed* by the state of their city’s homeless population.

Those people are your responsibility. [URL]",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"What have the billionaire [ORGANIZATION] companies done for [ORGANIZATION] to curb homelessness, hunger, poverty, etc? [URL]",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[ORGANIZATION] pivoted from tech to homelessness. The downtown became the factory floor of the homelessness industrial complex. Nothing could be more apparent to me. [ORGANIZATION],san francisco,"provide a fact or claim, provide an observation, express their opinion",,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] I doubt you know a single person from [ORGANIZATION] that doesn't have at least a six-figure income. 

Do you really expect us to believe that you walk amongst people such as the homeless or mentally-disturbed people of [ORGANIZATION]? 

C'mon, man. PERSON0",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PERSON0 [USER] ""powerful photo"" ?? 
this is a picture of what it looks like after [ORGANIZATION][LOCATION] spends $$hundreds of millions$$ to ""solve"" homelessness (a problem that cannot be solved) which results in  more tax $$ wasted with more homeless now than ever before",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] PERSON0 Fuck GPE0 and fuck those deranged homeless retards, let em freeze",portland,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] [USER] [USER] [ORGANIZATION], [PERSON], [ORGANIZATION], [PERSON], [PERSON], [PERSON], GPE6, GPE7, GPE8, GPE9. Top [ADDRESS].",portland,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I think it’s important to look at this problem not through the lens of a deeply dysfunctional city like [ORGANIZATION]. Their social services are a magnet which attracts, in the [ORGANIZATION] the problem is more often like magnet which repels. And you should also look at homelessness [PERSON]",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[USER] [USER] [USER] You don’t know me. Don’t personalizing things. I’ve lived and worked in [ORGANIZATION] most my life and am there all the time. Family history in [ORGANIZATION] goes back [ORGANIZATION] surviving the DATE1 earthquake. [ORGANIZATION]’s focus as supervisor in [DATE] was the homeless. It’s $&amp;politics.,san francisco,"provide a fact or claim, provide an observation, express their opinion",government critique,,"[personal interaction]
Racist: [No]
Reasoning: The comment provides facts about the speaker's",No,The comment provides facts about the speaker's,"Comment Type: [provide a fact or claim, provide an observation, express their opinion]
Critique Category: [government critique]
Response Category: []
Perception Type: [personal interaction]
Racist: [No]
Reasoning: The comment provides facts about the speaker's",0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0
"[ORGANIZATION] destroyed [ORGANIZATION] and now he is total determined to destroy [PERSON].

Eventually there MUST BE AN AUDIT of the Billion of dollars on “Homeless” only PERSON1 knows WHY he vetoed the 2 bills require that there be an audit of all that money. [PERSON] [URL]",san francisco,"provide a fact or claim, express their opinion","money aid allocation, government critique",solutions/interventions,"[]
Racist: [No]
Reasoning: The comment makes claims about vetoed bills and billions spent on homelessness while expressing strong opinions on the need for",No,The comment makes claims about vetoed bills and billions spent on homelessness while expressing strong opinions on the need for,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money aid allocation, government critique]
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment makes claims about vetoed bills and billions spent on homelessness while expressing strong opinions on the need for",0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"[USER] [ORGANIZATION] is a playground and commune for rich people, with soft law enforcement, a lack of affordable housing, and poor overall management. Amuses me when people complain about crime. Of course, there's crime. Residents of [PERSON] are partly responsible for crime.",san francisco,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] We’d be better off if you removed drugs &amp; addicts from our streets, removed the lawless homeless camps, &amp; acted as a deterrent to the violence that has overwhelmed [ORGANIZATION]

Instead you let people with expired [ORGANIZATION]; no license plates [STREET] on the roads, yet you bust this guy? [URL]",portland,[ask a,,,,No,No reasoning provided.,Comment Type: [ask a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PERSON0 [USER] Absolutely it does. There are homeless women in [ORGANIZATION] who routinely get rounded up, r*ped, then dumped on the streets.  .[USER] &amp; .[USER] report on this often. 

Who [ORGANIZATION] is sticking their d*ck in homeless women? Sick degenerate fks.",portland,"[ask a rhetorical question, provide a fact or claim",,,,No,No reasoning provided.,"Comment Type: [ask a rhetorical question, provide a fact or claim",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] In [ORGANIZATION] OR across the river from me, homeless people and squatters often burn down vacant warehouses accidentally. There’s also a high degree of arson there.",portland,"provide a fact or claim, provide an observation",,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, provide an observation]
Critique Category: []
Response Category: []
Perception Type:",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] However we should mention H1b replaces all Americans, not just white dudes. Plenty of mixed race H1B replaced citizens homeless, walking the streets of [PERSON], GPE2 with no [STREET] to get back their careers. 
BUT we must defeat [LOCATION] first, [LOCATION] is the WAR we're in now.",portland,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Let homeless junkies camp on freeway off-ramps, add in a lack of a traffic division at [ORGANIZATION], and you have the perfect mixture for more and more death.  Brilliant, [ORGANIZATION]. Just brilliant. How very progressive. [URL]",portland,,,,,No,No reasoning provided.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"[USER] Hey! I work with [ORGANIZATION]. We are a housing first agency in [ORGANIZATION] metro providing wraparound case management for formerly houseless individuals and get them connected to health, recovery, and employment services",portland,provide a fact or claim,,solutions/interventions,"[]
Racist: [No]
Reasoning: The comment describes the speaker's organization and its services for homeless individuals, presenting factual information about interventions like housing and support services without questions, opinions, critiques, perceptions, or racial bias.",No,"The comment describes the speaker's organization and its services for homeless individuals, presenting factual information about interventions like housing and support services without questions, opinions, critiques, perceptions, or racial bias.","Comment Type: [provide a fact or claim]
Critique Category: []
Response Category: [solutions/interventions]
Perception Type: []
Racist: [No]
Reasoning: The comment describes the speaker's organization and its services for homeless individuals, presenting factual information about interventions like housing and support services without questions, opinions, critiques, perceptions, or racial bias.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SHOCKER.. [ORGANIZATION]’s homeless industrial complex needs more money. Really laughable at this point ! [URL],portland,"provide a fact or claim, express their opinion",[money,,,No,No reasoning provided.,"Comment Type: [provide a fact or claim, express their opinion]
Critique Category: [money",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
